date,sector_1,sector_2,metric,value,p_value,q_value,ci_low,ci_high,significant,fdr_reject,window,n_obs,controls
2007-06-30,households_residual,nonfinancial_corporates,partial_pearson,-0.30144611503525376,0.31687352972215593,0.803705853267007,-0.7310153403077043,0.2992408039503072,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,households_residual,other_financial,partial_pearson,0.2580906194351234,0.3945706703220599,0.803705853267007,-0.3414503328214312,0.7083461656522471,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,households_residual,pensions,partial_pearson,0.21003143340616512,0.4909997721849628,0.803705853267007,-0.38557414018484043,0.682083182468268,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,households_residual,state_local_governments,partial_pearson,-0.19368614105737633,0.5260620130474956,0.803705853267007,-0.6728645392346011,0.399984828702298,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,money_market_funds,partial_pearson,-0.3741621676504979,0.20785020695313583,0.803705853267007,-0.7670202253300779,0.222743445273216,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,mutual_funds_etfs,partial_pearson,0.04893522696044772,0.8738630605785341,0.9612493666363876,-0.5159617403578759,0.584169797781772,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,nonfinancial_corporates,partial_pearson,0.5877647037675549,0.03464263829200619,0.6283714350398196,0.05439530593245205,0.8601807250238294,True,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,other_financial,partial_pearson,-0.11198576546600642,0.7156823991587918,0.9372031417555607,-0.6244414614799613,0.4678681778778133,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,pensions,partial_pearson,0.07924300055061101,0.7969245186693367,0.9612493666363876,-0.49327974796638463,0.6038626169047194,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,insurers,state_local_governments,partial_pearson,0.36198817204695366,0.224207242629555,0.803705853267007,-0.23608415253619172,0.7611599904485803,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,money_market_funds,mutual_funds_etfs,partial_pearson,-0.27147682478822077,0.369603839494449,0.803705853267007,-0.715445912966664,0.32867100009146033,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,money_market_funds,nonfinancial_corporates,partial_pearson,-0.20741685385766814,0.4965349121599023,0.803705853267007,-0.6806185876941327,0.38789895148533676,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,money_market_funds,other_financial,partial_pearson,0.35273676904355156,0.2371481933327785,0.803705853267007,-0.24607362491007584,0.7566625956963021,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,money_market_funds,pensions,partial_pearson,0.2270533897935822,0.4556721719977624,0.803705853267007,-0.37025151769045295,0.6915265856802854,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,money_market_funds,state_local_governments,partial_pearson,-0.0073518318376407325,0.9809830925026616,0.9809830925026616,-0.5560845735771743,0.5458445507187926,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,0.05678807544916742,0.8538031883496917,0.9612493666363876,-0.5101598186205012,0.589333489215988,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,mutual_funds_etfs,other_financial,partial_pearson,0.05116294573502133,0.8681648623215171,0.9612493666363876,-0.5143210836541227,0.5856390643336088,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,mutual_funds_etfs,pensions,partial_pearson,-0.25561141377488716,0.3992881512307651,0.803705853267007,-0.7070211743228169,0.3437930607439089,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,mutual_funds_etfs,state_local_governments,partial_pearson,-0.010011644714576997,0.9741047758809146,0.9809830925026616,-0.5579193136922858,0.5439743663072597,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,nonfinancial_corporates,other_financial,partial_pearson,-0.012447791347851497,0.9678062991468812,0.9809830925026616,-0.5595950824934085,0.5422566047706213,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,nonfinancial_corporates,pensions,partial_pearson,0.5787980340032652,0.0382134511074585,0.6283714350398196,0.04083557192939661,0.8566043271460723,True,False,20,15,"net_public_supply,delta_soma"
2007-06-30,nonfinancial_corporates,state_local_governments,partial_pearson,-0.37827752798297826,0.20249316482799803,0.803705853267007,-0.7689865359606294,0.2181825501937672,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,other_financial,pensions,partial_pearson,0.07655164364385035,0.8036986675949205,0.9612493666363876,-0.49532592669894215,0.6021394095932225,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,other_financial,state_local_governments,partial_pearson,-0.3003657260038934,0.31869690665577577,0.803705853267007,-0.7304617298929355,0.30032199542571747,False,False,20,15,"net_public_supply,delta_soma"
2007-06-30,pensions,state_local_governments,partial_pearson,-0.5393843798784731,0.05712467591271087,0.6283714350398196,-0.8405609612490168,0.01650655150226908,False,False,20,15,"net_public_supply,delta_soma"
2007-09-30,banks,dealers,partial_pearson,-0.23220519806024997,0.42438436279443176,0.8028811943472163,-0.6791154264165389,0.34030044905266515,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,foreigners_official,partial_pearson,0.2779428414407252,0.33597466682125077,0.8028811943472163,-0.29633783045517487,0.7046125808992435,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,households_residual,partial_pearson,-0.30050280836303755,0.2965187705405264,0.8028811943472163,-0.7167959177620369,0.27371855280750157,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,insurers,partial_pearson,-0.125805089625802,0.668256309561817,0.8750975482357127,-0.6153127134899653,0.4337254114197311,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,money_market_funds,partial_pearson,-0.16616612564830946,0.5702105866395566,0.8041431350045029,-0.6402944871193437,0.39964808678084246,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,mutual_funds_etfs,partial_pearson,-0.18180145831876696,0.533917866407805,0.8028811943472163,-0.6497098645797155,0.38601289742396133,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,nonfinancial_corporates,partial_pearson,-0.049682063603708984,0.8660607401748306,0.9339870727375624,-0.5653585537447339,0.4939172378641668,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,other_financial,partial_pearson,-0.21922234341165953,0.45144251477309144,0.8028811943472163,-0.6716759384629521,0.3523394846501977,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,pensions,partial_pearson,-0.28621564330259197,0.32118022315147704,0.8028811943472163,-0.7091096460264269,0.28811741395980917,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,banks,state_local_governments,partial_pearson,-0.1899414991752373,0.5154352283791845,0.8028811943472163,-0.6545555087779362,0.37881458328122936,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,foreigners_official,partial_pearson,-0.2755350175642186,0.3403509312628863,0.8028811943472163,-0.7032972252753213,0.2987145273037804,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,households_residual,partial_pearson,-0.3914433435379496,0.16633475310303067,0.7930337461608007,-0.7634587193514023,0.17560863502080237,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,insurers,partial_pearson,0.07928461385774808,0.7876057691577567,0.928653316122696,-0.47111310517812116,0.5852447478909907,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,money_market_funds,partial_pearson,0.3723968180114752,0.18977569049182516,0.7930337461608007,-0.19713353437275372,0.7539969832838664,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,mutual_funds_etfs,partial_pearson,0.23671933575244403,0.415173759183601,0.8028811943472163,-0.33607003460311174,0.6816808015973442,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,nonfinancial_corporates,partial_pearson,0.14266220024797055,0.6265935645550524,0.840552342695802,-0.4196847698251434,0.6258675130218762,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,other_financial,partial_pearson,-0.3810764313401804,0.17884591732937585,0.7930337461608007,-0.7583284798122426,0.18739213961778706,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,pensions,partial_pearson,0.2067335623891933,0.4782461699706464,0.8028811943472163,-0.36374456930031546,0.664432410220039,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,dealers,state_local_governments,partial_pearson,0.23505531465498275,0.4185570024551426,0.8028811943472163,-0.3376321626092184,0.6807364132923399,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,households_residual,partial_pearson,-0.4991579205415392,0.06919747828968721,0.6343102176554661,-0.8141227446239145,0.04274131962528636,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,insurers,partial_pearson,0.36327569415167893,0.2017118464115779,0.7930337461608007,-0.20725067995543586,0.7494091107687265,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,money_market_funds,partial_pearson,-0.5881416339772904,0.026951248218517517,0.5050146493989303,-0.852647467439362,-0.08367268662166703,True,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,mutual_funds_etfs,partial_pearson,0.29127209434110907,0.3123229328857304,0.8028811943472163,-0.2830509523210986,0.7118414773482241,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,nonfinancial_corporates,partial_pearson,-0.011080791028626255,0.9700100898941041,0.978969908021217,-0.5384943556680527,0.5225710323099566,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,other_financial,partial_pearson,-0.09340343841442474,0.7507921897867214,0.928653316122696,-0.5945197604335634,0.4599712986679321,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,pensions,partial_pearson,-0.3525931735892639,0.21628193077112745,0.7930337461608007,-0.7439883035490532,0.21894657115300464,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,foreigners_official,state_local_governments,partial_pearson,0.17455253766764706,0.5506173688423871,0.8028811943472163,-0.39236550298973955,0.6453624437229037,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,insurers,partial_pearson,-0.3843127571598643,0.1748769451005146,0.7930337461608007,-0.7599350626138874,0.18373106623794286,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,money_market_funds,partial_pearson,0.17278710471117645,0.5547179160944403,0.8028811943472163,-0.3939044969918027,0.6442990156196008,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,mutual_funds_etfs,partial_pearson,-0.5613582268246682,0.03672833813810402,0.5050146493989303,-0.8413466842232725,-0.04383466856598946,True,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,nonfinancial_corporates,partial_pearson,-0.30049119576506433,0.2965383552592232,0.8028811943472163,-0.7167897111784225,0.2737303616508942,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,other_financial,partial_pearson,0.25033981401594146,0.38801510157665053,0.8028811943472163,-0.3231640034844465,0.6893555461747856,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,pensions,partial_pearson,0.1976198284081281,0.49827033441313573,0.8028811943472163,-0.37196090179024127,0.6590915814034576,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,households_residual,state_local_governments,partial_pearson,-0.19894656741739739,0.4953314613982727,0.8028811943472163,-0.6598719823771141,0.3707703277430004,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,money_market_funds,partial_pearson,-0.42872135254981003,0.1261268219191853,0.7930337461608007,-0.7815264402201858,0.13185021996214774,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,mutual_funds_etfs,partial_pearson,0.058492580833699015,0.8425579676061384,0.9339870727375624,-0.4872073855654997,0.5713405497043181,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,nonfinancial_corporates,partial_pearson,0.5776156552896659,0.0305272736855603,0.5050146493989303,0.06782146760870122,0.8482355405343147,True,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,other_financial,partial_pearson,-0.10592202911366894,0.7185558268580641,0.9190830343533377,-0.6026334945733022,0.449944373042185,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,pensions,partial_pearson,0.0864159925419056,0.7689548061648903,0.928653316122696,-0.465507276651724,0.5899461376194957,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,insurers,state_local_governments,partial_pearson,0.3626413563990922,0.20255920178789388,0.7930337461608007,-0.20794977744704168,0.7490886575297442,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,money_market_funds,mutual_funds_etfs,partial_pearson,-0.24100053318712028,0.40653421825092734,0.8028811943472163,-0.6841037306532466,0.3320364514483226,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,money_market_funds,nonfinancial_corporates,partial_pearson,-0.1778825147749053,0.5429183754189114,0.8028811943472163,-0.6473633371531182,0.38945397143288624,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,money_market_funds,other_financial,partial_pearson,0.26680153748565716,0.35648807740231453,0.8028811943472163,-0.3072757431710675,0.6985015594627784,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,money_market_funds,pensions,partial_pearson,0.15145158357632182,0.6052648329944683,0.832239145367394,-0.41225558459337996,0.6313015227880266,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,money_market_funds,state_local_governments,partial_pearson,-0.0351417689837995,0.9050656433594098,0.9572809689378372,-0.5553661899230656,0.5048509327601182,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,0.0579312398717524,0.8440519626050478,0.9339870727375624,-0.48763681814897125,0.5709610395824494,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,mutual_funds_etfs,other_financial,partial_pearson,0.05171693909774684,0.8606227107785279,0.9339870727375624,-0.4923732599765129,0.566744988695354,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,mutual_funds_etfs,pensions,partial_pearson,-0.25319836884977737,0.3824376165387548,0.8028811943472163,-0.6909538436654897,0.3204280330937605,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,mutual_funds_etfs,state_local_governments,partial_pearson,-0.0077694735999346495,0.978969908021217,0.978969908021217,-0.5361388384141387,0.5249741421237181,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,nonfinancial_corporates,other_financial,partial_pearson,-0.012104847346841823,0.9672398009434137,0.978969908021217,-0.5392211567494971,0.5218261272413813,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,nonfinancial_corporates,pensions,partial_pearson,0.5791790809074735,0.029974979070484818,0.5050146493989303,0.07015968945365518,0.8488932285674132,True,False,20,16,"net_public_supply,delta_soma"
2007-09-30,nonfinancial_corporates,state_local_governments,partial_pearson,-0.3765150022878436,0.18453795184147143,0.7930337461608007,-0.7560562782278063,0.19252554916199585,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,other_financial,pensions,partial_pearson,0.0770103813800579,0.7935764701412129,0.928653316122696,-0.4728915304691477,0.583738262687025,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,other_financial,state_local_governments,partial_pearson,-0.2993971738508684,0.29838679844468524,0.8028811943472163,-0.7162046934452035,0.2748420959499592,False,False,20,16,"net_public_supply,delta_soma"
2007-09-30,pensions,state_local_governments,partial_pearson,-0.536440540021046,0.0479712226692998,0.5276834493622977,-0.8306086043784555,-0.008192950860542407,True,False,20,16,"net_public_supply,delta_soma"
2007-12-31,banks,dealers,partial_pearson,-0.007331374179046688,0.9793123723448937,0.998016093051331,-0.5176501361320978,0.5068349342607763,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,foreigners_official,partial_pearson,0.2431217651866328,0.3825939914418962,0.7708075850757651,-0.307428973903622,0.6717263057302025,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,households_residual,partial_pearson,-0.37839627464295805,0.16430202248481413,0.7708075850757651,-0.7460466630556094,0.166054251755233,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,insurers,partial_pearson,-0.16220533265628082,0.563557860462316,0.873264733461984,-0.6227248681770693,0.3817803111760088,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,money_market_funds,partial_pearson,-0.22484168090530285,0.4204405009504173,0.7708075850757651,-0.6609747494376285,0.32483502406216846,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,mutual_funds_etfs,partial_pearson,-0.25802701068880196,0.35314992187230504,0.7708075850757651,-0.6803612970206576,0.29295838408936203,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,nonfinancial_corporates,partial_pearson,0.06465489492534794,0.8189297064670421,0.9791550838192895,-0.462940683486914,0.5584226141547252,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,other_financial,partial_pearson,-0.20340013130895504,0.4671781690476171,0.8066471142326059,-0.6481313623678805,0.34478762846661465,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,pensions,partial_pearson,-0.15891885568251993,0.5715914619023895,0.873264733461984,-0.6206552568388817,0.38465834100911667,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,banks,state_local_governments,partial_pearson,0.005863103709466154,0.9834549415407015,0.998016093051331,-0.5079252684613716,0.5165744420399001,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,foreigners_official,partial_pearson,-0.26145601325730466,0.34655982746700764,0.7708075850757651,-0.6823313527055812,0.28959327448220706,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,households_residual,partial_pearson,-0.4843486906909797,0.06730782941601188,0.7708075850757651,-0.798494099240873,0.03712550468679861,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,insurers,partial_pearson,-0.0007029971952577313,0.998016093051331,0.998016093051331,-0.5127811787059349,0.5117441356980362,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,money_market_funds,partial_pearson,0.20244282087365856,0.46932195737169796,0.8066471142326059,-0.34566705713616935,0.6475519766135149,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,mutual_funds_etfs,partial_pearson,0.05360967645264639,0.8495036924819027,0.9812962000588027,-0.47160448555620865,0.5507477505482229,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,nonfinancial_corporates,partial_pearson,0.27953155484720854,0.31297465520622886,0.7708075850757651,-0.271626468979152,0.6926161750000783,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,other_financial,partial_pearson,-0.3222018568958097,0.24152296386953545,0.7708075850757651,-0.7162467190405956,0.2276321352166749,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,pensions,partial_pearson,0.31758208180086905,0.24872290006669148,0.7708075850757651,-0.23250613983743557,0.7137312071436277,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,dealers,state_local_governments,partial_pearson,0.42226370578777,0.11689725101251075,0.7708075850757651,-0.11484022882336525,0.7683292454082349,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,households_residual,partial_pearson,-0.45544550723092103,0.08800464262267003,0.7708075850757651,-0.7846446302344195,0.07410710256384791,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,insurers,partial_pearson,0.3663035101063804,0.17932003240426658,0.7708075850757651,-0.1796740295381667,0.7397558463358576,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,money_market_funds,partial_pearson,-0.5637313039244999,0.028622999749331017,0.7708075850757651,-0.8348944861850143,-0.07236629840227171,True,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,mutual_funds_etfs,partial_pearson,0.29367592512631885,0.2880626158083377,0.7708075850757651,-0.2572940458485664,0.7005487328690309,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,nonfinancial_corporates,partial_pearson,-0.02645176625546191,0.9254468766627875,0.998016093051331,-0.5315124794865177,0.49248436742772544,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,other_financial,partial_pearson,-0.09362792487044602,0.7399718075551305,0.9636532351483029,-0.5781609513521813,0.4397250594415011,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,pensions,partial_pearson,-0.3519026266998695,0.19833940574651587,0.7708075850757651,-0.7321781715209147,0.1956248520839826,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,foreigners_official,state_local_governments,partial_pearson,0.1297682812186259,0.644837266625352,0.9108027522939833,-0.4097316673798249,0.6020120892974395,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,insurers,partial_pearson,-0.3182801540607035,0.24762658925202558,0.7708075850757651,-0.7141119707566869,0.2317714199491017,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,money_market_funds,partial_pearson,0.2276527191069034,0.41449859959688523,0.7708075850757651,-0.32218240157779876,0.6626398138046576,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,mutual_funds_etfs,partial_pearson,-0.4233241721658543,0.11588411872560445,0.7708075850757651,-0.7688577241752174,0.1135657794951221,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,nonfinancial_corporates,partial_pearson,-0.37184770211181933,0.17232748425900832,0.7708075850757651,-0.7426481357534396,0.17345562092917818,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,other_financial,partial_pearson,0.2346897621400006,0.39981719394121357,0.7708075850757651,-0.3155038525525008,0.666789299476061,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,pensions,partial_pearson,0.08691358840774303,0.7580859874247771,0.9636532351483029,-0.4451693534589651,0.5736366366864282,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,households_residual,state_local_governments,partial_pearson,-0.31862197335272946,0.2470908536645132,0.7708075850757651,-0.7142983307549782,0.23141142668777953,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,money_market_funds,partial_pearson,-0.3881400753517048,0.1528251444729648,0.7708075850757651,-0.7510682210402363,0.15492682966131305,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,mutual_funds_etfs,partial_pearson,0.09139222194068086,0.7459897941564086,0.9636532351483029,-0.44154223389867886,0.5766577715223367,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,nonfinancial_corporates,partial_pearson,0.5020505049988487,0.05651852797996214,0.7708075850757651,-0.013748100410952552,0.8068151584816412,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,other_financial,partial_pearson,-0.10590484280316274,0.7071822120778475,0.9636532351483029,-0.586357156635863,0.4296679678783154,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,pensions,partial_pearson,0.044724550432116865,0.8742457055069333,0.9812962000588027,-0.47850110082305053,0.544512224316598,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,insurers,state_local_governments,partial_pearson,0.25502935406480054,0.35896762259792625,0.7708075850757651,-0.29588904487091905,0.6786340466618637,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,money_market_funds,mutual_funds_etfs,partial_pearson,-0.1697193174223372,0.5453727549579053,0.873264733461984,-0.6274326057841478,0.37516030078353335,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,money_market_funds,nonfinancial_corporates,partial_pearson,-0.23124242527334068,0.4069747035782585,0.7708075850757651,-0.6647598737189592,0.3187823935391795,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,money_market_funds,other_financial,partial_pearson,0.2594259525656071,0.3504529785292428,0.7708075850757651,-0.2915871553388199,0.6811657651329633,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,money_market_funds,pensions,partial_pearson,0.08200505781280223,0.7714032540799507,0.9636532351483029,-0.449124680427423,0.57031022750735,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,money_market_funds,state_local_governments,partial_pearson,-0.12937752565445187,0.6458419516266427,0.9108027522939833,-0.6017586359243805,0.41006232132711967,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,-0.03296816646519043,0.9071465798659973,0.9978612378525971,-0.5361758755873927,0.4875282330489281,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,mutual_funds_etfs,other_financial,partial_pearson,0.0479039430541525,0.8653786144216531,0.9812962000588027,-0.4760406578057473,0.5467498677563304,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,mutual_funds_etfs,pensions,partial_pearson,-0.3111921927035774,0.2588964780516732,0.7708075850757651,-0.7102349262054942,0.23920243746624212,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,mutual_funds_etfs,state_local_governments,partial_pearson,-0.13509852552850263,0.6311900024625892,0.9108027522939833,-0.605459936408368,0.4052070599160903,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,nonfinancial_corporates,other_financial,partial_pearson,-0.00932368254581475,0.9736920889117234,0.998016093051331,-0.5191071791558796,0.5053528154435978,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,nonfinancial_corporates,pensions,partial_pearson,0.6168426558108479,0.01430840712137423,0.7708075850757651,0.15289123704140292,0.8579923084278925,True,False,20,17,"net_public_supply,delta_soma"
2007-12-31,nonfinancial_corporates,state_local_governments,partial_pearson,-0.1656880225599271,0.5550972853851127,0.873264733461984,-0.6249110317207599,0.3787188974491358,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,other_financial,pensions,partial_pearson,0.07575584535960149,0.7884435560304297,0.9636532351483029,-0.45413039351462636,0.5660519645958779,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,other_financial,state_local_governments,partial_pearson,-0.2606254061656986,0.34814978892468346,0.7708075850757651,-0.6818547066083086,0.29040965694875137,False,False,20,17,"net_public_supply,delta_soma"
2007-12-31,pensions,state_local_governments,partial_pearson,-0.3181071377788342,0.2478980309070652,0.7708075850757651,-0.7140176208274036,0.23195357781071857,False,False,20,17,"net_public_supply,delta_soma"
2008-03-31,banks,dealers,partial_pearson,0.1813804275170423,0.5014056644816126,0.9509417774651274,-0.345378294652362,0.6212301787569688,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,foreigners_official,partial_pearson,0.36430819648237706,0.1653642065874213,0.5684394601442607,-0.16035568948353301,0.7284610913457981,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,households_residual,partial_pearson,-0.4557941619055517,0.07600942439366315,0.5223232691270424,-0.7761389674753361,0.0515607925152853,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,insurers,partial_pearson,-0.4255275419363667,0.1003308368710214,0.5223232691270424,-0.7607608213443291,0.08893804805073166,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,money_market_funds,partial_pearson,0.09664915581579325,0.7217866531087286,0.9863142034792771,-0.4191368096875937,0.5652725590334959,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,mutual_funds_etfs,partial_pearson,-0.19869587959023444,0.4606864251142789,0.9338592725300203,-0.6321389338535636,0.32945942684718477,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,nonfinancial_corporates,partial_pearson,0.23181731650790913,0.3876381287418751,0.9207513791583054,-0.2981492632592131,0.6525375473783079,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,other_financial,partial_pearson,0.10946300053904065,0.6865430774128124,0.9863142034792771,-0.40840283598253546,0.5740211436212643,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,pensions,partial_pearson,-0.21744795573406464,0.41852335416286607,0.9207513791583054,-0.6437620978225352,0.3118743441431503,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,banks,state_local_governments,partial_pearson,0.19472014856579561,0.46988753121845384,0.9338592725300203,-0.33314124534858547,0.6296493232977352,False,False,20,18,"net_public_supply,delta_soma"
2008-03-31,dealers,foreigners_official,partial_pearson,-0.09480902070321647,0.7268930542150025,0.9863142034792771,-0.5640075000454411,0.4206665150409733,False,False,20,18,"net_public_supply,delta_soma"
