date,sector_1,sector_2,metric,value,p_value,q_value,ci_low,ci_high,significant,fdr_reject,window,n_obs,controls
2008-09-30,foreigners_private,mutual_funds_etfs,partial_pearson,0.3848424235406077,0.11480058948304757,0.47355243161757216,-0.09999365032592024,0.7219913015844873,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,foreigners_private,nonfinancial_corporates,partial_pearson,-0.06239959274629053,0.8057037611076423,0.9244957782828502,-0.5142871934752105,0.4166072939285439,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,foreigners_private,other_financial,partial_pearson,0.1096333701036342,0.6649770827113767,0.9244957782828502,-0.37650809715465056,0.5484321944034528,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,foreigners_private,pensions,partial_pearson,-0.26308977010111156,0.29152193286869593,0.8016853153889206,-0.6501079082951261,0.23231529911063295,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,foreigners_private,state_local_governments,partial_pearson,0.2433627705928145,0.3304973301451957,0.8389547611378045,-0.2521570873937893,0.6377701666628908,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,insurers,partial_pearson,-0.006007481573923852,0.9811255426014346,0.9873664648398635,-0.47155497868179974,0.46215881509035694,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,money_market_funds,partial_pearson,-0.12996760738485777,0.6072457988093498,0.9244957782828502,-0.5626945111313648,0.3586655709203234,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,mutual_funds_etfs,partial_pearson,-0.4428940562268028,0.06566671844718211,0.47355243161757216,-0.7538811280906805,0.030225959370112316,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,nonfinancial_corporates,partial_pearson,-0.30219129372881615,0.22292222095246075,0.7006126944220196,-0.6739743254279097,0.19172863661940842,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,other_financial,partial_pearson,0.016540871986101643,0.9480602573479312,0.9873664648398635,-0.45383390592922473,0.47970644232713,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,pensions,partial_pearson,0.08680021696511935,0.7319961359233609,0.9244957782828502,-0.3961224924085146,0.5321069626232603,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,households_residual,state_local_governments,partial_pearson,-0.37262027942585596,0.12779403163162162,0.4961415345698251,-0.7150896058149144,0.11409906794625144,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,money_market_funds,partial_pearson,-0.4154912583131054,0.08639074168242855,0.47355243161757216,-0.7390082002768759,0.0637438810878296,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,mutual_funds_etfs,partial_pearson,-0.06019987615123948,0.812435683945535,0.9244957782828502,-0.5126613360619504,0.4184304017902563,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,nonfinancial_corporates,partial_pearson,0.18805530284546035,0.4548953711702667,0.9208789016238422,-0.30565004824784214,0.6020655874556872,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,other_financial,partial_pearson,-0.395478023668062,0.10428136158971446,0.47355243161757216,-0.7279429931508365,0.08755859317972374,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,pensions,partial_pearson,0.07297820003156329,0.7735183347612652,0.9244957782828502,-0.4077856771104726,0.5220609585125348,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,insurers,state_local_governments,partial_pearson,-0.09771010874222218,0.6997091861467973,0.9244957782828502,-0.5399488365137384,0.38680521653149635,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,money_market_funds,mutual_funds_etfs,partial_pearson,0.3185735687898402,0.1975908631849819,0.677951453629715,-0.1742066963246663,0.6837481015116958,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,money_market_funds,nonfinancial_corporates,partial_pearson,-0.42898302682069117,0.07566496132554791,0.47355243161757216,-0.7463705094451115,0.04737535067770514,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,money_market_funds,other_financial,partial_pearson,0.3235018535245187,0.1903591187480345,0.677951453629715,-0.16887379199573505,0.6866629346958657,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,money_market_funds,pensions,partial_pearson,0.1739461355176582,0.4900048848054815,0.9208789016238422,-0.3188149808806691,0.5926841815267846,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,money_market_funds,state_local_governments,partial_pearson,-0.00402089449532782,0.9873664648398635,0.9873664648398635,-0.47000865131832,0.46371969013945746,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,-0.20479856720528264,0.41495599212406925,0.8834546929093087,-0.6130520816323393,0.2897784793302625,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,mutual_funds_etfs,other_financial,partial_pearson,0.09190432893549422,0.7168338722631605,0.9244957782828502,-0.39177581898449765,0.5357852603892782,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,mutual_funds_etfs,pensions,partial_pearson,-0.1731530224767128,0.4920166686548725,0.9208789016238422,-0.5921534336637699,0.3195494144575207,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,mutual_funds_etfs,state_local_governments,partial_pearson,-0.08051969373381823,0.7507829462393903,0.9244957782828502,-0.5275576943874833,0.40144146183541857,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,nonfinancial_corporates,other_financial,partial_pearson,0.10561514548545263,0.6766138072974931,0.9244957782828502,-0.37999177173549886,0.5455832974332459,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,nonfinancial_corporates,pensions,partial_pearson,0.31335760911803306,0.20543983443324698,0.677951453629715,-0.17981958210010768,0.6806503771308191,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,nonfinancial_corporates,state_local_governments,partial_pearson,0.012730810797869325,0.9600137716521123,0.9873664648398635,-0.4568546398944085,0.47676715471180947,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,other_financial,pensions,partial_pearson,-0.04355508794923776,0.8637497126516996,0.9514495260839221,-0.5002527387161902,0.4321015843794675,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,other_financial,state_local_governments,partial_pearson,-0.06326864593181991,0.8030476975177858,0.9244957782828502,-0.5149286353234176,0.4158859661200219,False,False,20,20,"net_public_supply,delta_soma"
2008-09-30,pensions,state_local_governments,partial_pearson,-0.2853343408420954,0.2510830141148131,0.7532490423444393,-0.6637796316820462,0.20943548508257046,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,dealers,partial_pearson,0.045329399575382845,0.8582513001969712,0.9977204392722737,-0.43065459141341056,0.5015844711077541,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,foreigners_official,partial_pearson,-0.0007254927900471162,0.9977204392722681,0.9977204392722737,-0.4674372403734818,0.46630252260303295,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,foreigners_private,partial_pearson,-0.0007254927900453297,0.9977204392722737,0.9977204392722737,-0.4674372403734804,0.46630252260303434,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,households_residual,partial_pearson,-0.4133679310323116,0.08817460169245613,0.5305046634118531,-0.7378424434755798,0.06629668039731451,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,insurers,partial_pearson,-0.4039004616471388,0.09645539334760965,0.5305046634118531,-0.7326209141086886,0.07760316648291117,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,money_market_funds,partial_pearson,0.2474301191696307,0.3222233544250379,0.9977204392722737,-0.2480998872963962,0.6403306566330548,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,mutual_funds_etfs,partial_pearson,0.059772262412872146,0.8137458047284729,0.9977204392722737,-0.41878435750503695,0.5123449004758759,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,nonfinancial_corporates,partial_pearson,0.058210915802089695,0.818533422190356,0.9977204392722737,-0.42007552284652194,0.5111884542967156,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,other_financial,partial_pearson,0.09817630580432694,0.6983399309942724,0.9977204392722737,-0.3864048583109537,0.54028223053699,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,pensions,partial_pearson,-0.25002421625512516,0.3170106733173123,0.9977204392722737,-0.6419591527865812,0.2455031516475883,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,banks,state_local_governments,partial_pearson,0.2609816265770188,0.29554787555630935,0.9977204392722737,-0.2344555716081075,0.6487990919900396,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,foreigners_official,partial_pearson,0.05758593909906759,0.8204515353911376,0.9977204392722737,-0.4205918091219281,0.5107250912392969,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,foreigners_private,partial_pearson,0.05758593909906666,0.8204515353911404,0.9977204392722737,-0.4205918091219289,0.5107250912392962,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,households_residual,partial_pearson,-0.40794082791740716,0.09285555509713134,0.5305046634118531,-0.7348540128030523,0.07279307792116385,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,insurers,partial_pearson,-0.1819747932049814,0.4698669359390492,0.9977204392722737,-0.598036529476811,0.31134687000743183,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,money_market_funds,partial_pearson,-0.11030853410681415,0.6630288611759282,0.9977204392722737,-0.5489098840731442,0.37592139891013043,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,mutual_funds_etfs,partial_pearson,-0.01226491203194386,0.961476067409539,0.9977204392722737,-0.4764070217327078,0.4572232771541847,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,nonfinancial_corporates,partial_pearson,0.4644664941317341,0.052150932438384416,0.5305046634118531,-0.0030691000901682188,0.7653696076846582,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,other_financial,partial_pearson,0.13655692818125487,0.58898257637406,0.9977204392722737,-0.35280606435910317,0.5672616104871222,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,pensions,partial_pearson,0.269875578598905,0.2787902279484766,0.9977204392722737,-0.22539334193008875,0.6543052625058293,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,dealers,state_local_governments,partial_pearson,0.5066169988611857,0.03190895263507663,0.5305046634118531,0.05206049912676475,0.7872769344347699,True,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,foreigners_private,partial_pearson,0.999999,5.02732811099748e-47,3.318036553258337e-45,0.9999972485716583,0.9999996365526126,True,True,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,households_residual,partial_pearson,-0.4228971835842599,0.08037438561966584,0.5305046634118531,-0.7430591212889378,0.054790648230491595,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,insurers,partial_pearson,-0.00878095229126489,0.9724144221664406,0.9977204392722737,-0.473709025556861,0.4599748174981296,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,money_market_funds,partial_pearson,-0.015369207081597211,0.9517351756367288,0.9977204392722737,-0.4788036620071518,0.4547639905025744,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,mutual_funds_etfs,partial_pearson,0.15155727945845548,0.5482891667833218,0.9977204392722737,-0.3393224200972708,0.5775605769646913,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,nonfinancial_corporates,partial_pearson,0.006620795725401063,0.9791989926020105,0.9977204392722737,-0.461676343235042,0.4720317948496321,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,other_financial,partial_pearson,0.0823338724737648,0.7453420029653782,0.9977204392722737,-0.39990836733960083,0.5288744251661386,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,pensions,partial_pearson,-0.08302755335826023,0.7432645811448338,0.9977204392722737,-0.5293773312028998,0.3993214495771632,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_official,state_local_governments,partial_pearson,0.13921666783809022,0.5816762375816116,0.9977204392722737,-0.3504299868780184,0.5690976180959797,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,households_residual,partial_pearson,-0.42289718358426115,0.08037438561966474,0.5305046634118531,-0.7430591212889386,0.05479064823049004,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,insurers,partial_pearson,-0.008780952291264925,0.9724144221664405,0.9977204392722737,-0.473709025556861,0.4599748174981295,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,money_market_funds,partial_pearson,-0.015369207081597037,0.9517351756367293,0.9977204392722737,-0.47880366200715174,0.45476399050257454,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,mutual_funds_etfs,partial_pearson,0.15155727945845598,0.5482891667833207,0.9977204392722737,-0.33932242009727037,0.5775605769646917,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,nonfinancial_corporates,partial_pearson,0.006620795725400877,0.9791989926020112,0.9977204392722737,-0.46167634323504214,0.4720317948496319,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,other_financial,partial_pearson,0.08233387247376465,0.7453420029653787,0.9977204392722737,-0.399908367339601,0.5288744251661385,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,pensions,partial_pearson,-0.08302755335826156,0.74326458114483,0.9977204392722737,-0.5293773312029008,0.39932144957716204,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,foreigners_private,state_local_governments,partial_pearson,0.1392166678380901,0.581676237581612,0.9977204392722737,-0.3504299868780185,0.5690976180959796,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,insurers,partial_pearson,-0.0074860349321376855,0.9764812811088208,0.9977204392722737,-0.4727040054070764,0.460995219637913,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,money_market_funds,partial_pearson,-0.1575109931348055,0.5324941520833725,0.9977204392722737,-0.5816110376453297,0.3339141843166208,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,mutual_funds_etfs,partial_pearson,-0.4580730278487806,0.05591534088629087,0.5305046634118531,-0.7619846220058262,0.011190185453938076,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,nonfinancial_corporates,partial_pearson,-0.2991308247557144,0.22787638094864626,0.8846965378006267,-0.6721338858671108,0.19496747674736437,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,other_financial,partial_pearson,-0.04713301668412084,0.852668429249013,0.9977204392722737,-0.5029359864895236,0.4291811868326954,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,pensions,partial_pearson,0.0959245695669844,0.7049615711388567,0.9977204392722737,-0.3883369047525235,0.5386706494117552,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,households_residual,state_local_governments,partial_pearson,-0.3719323415041905,0.12855477569662713,0.6526627073828762,-0.7146991406423089,0.11488721726257788,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,money_market_funds,partial_pearson,-0.4404859089583542,0.06732300788307773,0.5305046634118531,-0.7525867514216547,0.03321477228274248,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,mutual_funds_etfs,partial_pearson,-0.08394746276009085,0.7405122572565245,0.9977204392722737,-0.5300437653385867,0.39854251144270714,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,nonfinancial_corporates,partial_pearson,0.18998880992482967,0.4501860696759939,0.9977204392722737,-0.30383111048264055,0.6033423619670918,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,other_financial,partial_pearson,-0.6433970592971099,0.003967105254788825,0.13091447340803122,-0.8538002080899229,-0.25231940242466644,True,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,pensions,partial_pearson,0.08357738977311051,0.7416191391075455,0.9977204392722737,-0.39885595640166305,0.5297757298798335,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,insurers,state_local_governments,partial_pearson,-0.09956893112180487,0.6942549765766615,0.9977204392722737,-0.5412773203109035,0.3852078185067862,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,money_market_funds,mutual_funds_etfs,partial_pearson,0.3395789678202235,0.1679992781064253,0.7905961297079078,-0.15127396852007186,0.6960912512077708,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,money_market_funds,nonfinancial_corporates,partial_pearson,-0.46755815343449786,0.0504006851273049,0.5305046634118531,-0.7670005199759832,-0.0008802226091063131,True,False,20,20,"net_public_supply,delta_soma"
2008-12-31,money_market_funds,other_financial,partial_pearson,0.2095072502380985,0.4040722710966802,0.9977204392722737,-0.28526539171693555,0.6161136095846452,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,money_market_funds,pensions,partial_pearson,0.10493869239183065,0.6785797659411681,0.9977204392722737,-0.3805768836947844,0.5451026941814684,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,money_market_funds,state_local_governments,partial_pearson,0.047780709730030645,0.8506651876873168,0.9977204392722737,-0.4286514563409059,0.5034207829366061,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,mutual_funds_etfs,nonfinancial_corporates,partial_pearson,-0.24208290975397223,0.3331262976051691,0.9977204392722737,-0.6369626575232056,0.253430161586819,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,mutual_funds_etfs,other_financial,partial_pearson,-0.07395236504985042,0.7705712080709449,0.9977204392722737,-0.5227730983292188,0.40696877189289643,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,mutual_funds_etfs,pensions,partial_pearson,-0.2340850700559896,0.34982900804927836,0.9977204392722737,-0.6318968358619358,0.26134690482742395,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,mutual_funds_etfs,state_local_governments,partial_pearson,-0.026489878254808343,0.9169025315699997,0.9977204392722737,-0.4873329438886145,0.44589472322102497,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,nonfinancial_corporates,other_financial,partial_pearson,0.09944197871930402,0.694627033030315,0.9977204392722737,-0.38531700885912445,0.5411866586667509,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,nonfinancial_corporates,pensions,partial_pearson,0.3310118864694123,0.17968093856997905,0.7905961297079078,-0.16069135604872398,0.6910824011187888,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,nonfinancial_corporates,state_local_governments,partial_pearson,0.0013715874710268539,0.9956903678550022,0.9977204392722737,-0.46579676060780034,0.4679420129908529,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,other_financial,pensions,partial_pearson,-0.05199921582932134,0.8376396180430221,0.9977204392722737,-0.5065713195058503,0.4251932216815832,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,other_financial,state_local_governments,partial_pearson,-0.014474513556645769,0.9545420030512856,0.9977204392722737,-0.47811363050614336,0.4554735213563713,False,False,20,20,"net_public_supply,delta_soma"
2008-12-31,pensions,state_local_governments,partial_pearson,-0.307540373393696,0.2144315704824171,0.8845302282399705,-0.6771799971856013,0.18604184877116978,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,dealers,partial_pearson,0.08642972127101095,0.7331004910351784,0.8630151640745432,-0.39643716704528675,0.5318393075254837,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,foreigners_official,partial_pearson,-0.2063547105165631,0.4113419292671317,0.7899307901300037,-0.6140652252375258,0.2882894064005629,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,foreigners_private,partial_pearson,-0.20635471051656146,0.41134192926713536,0.7899307901300037,-0.6140652252375247,0.28828940640056444,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,households_residual,partial_pearson,-0.29361928710772545,0.23697542864709284,0.7287544729641585,-0.6688078096761924,0.20077318845601153,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,insurers,partial_pearson,-0.3114385409665253,0.20837834992509807,0.6876485547528236,-0.6795073404760223,0.18187663868227286,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,money_market_funds,partial_pearson,-0.12440622852979939,0.6228346817025887,0.7899307901300037,-0.5588192185560383,0.36358120317028614,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,mutual_funds_etfs,partial_pearson,0.3883635167647365,0.11123807383277873,0.5101717987252198,-0.09589351950375528,0.7239672488459215,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,nonfinancial_corporates,partial_pearson,0.15026739580982498,0.5517384770282323,0.7899307901300037,-0.3404898634414015,0.5766802636477524,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,other_financial,partial_pearson,-0.13634511335927,0.5895660736388156,0.7899307901300037,-0.5671152112748654,0.3529950181265228,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,pensions,partial_pearson,-0.25613728584673295,0.30492571647005456,0.7287544729641585,-0.6457828200517182,0.23935560985515256,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,banks,state_local_governments,partial_pearson,0.14908546311163778,0.5549075336649748,0.7899307901300037,-0.3415582760688077,0.5758727538537224,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,foreigners_official,partial_pearson,0.14470517774867103,0.5667216184917662,0.7899307901300037,-0.3455068245910022,0.5728728136883872,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,foreigners_private,partial_pearson,0.14470517774867026,0.5667216184917683,0.7899307901300037,-0.34550682459100285,0.5728728136883866,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,households_residual,partial_pearson,-0.39648556459221806,0.10332198270926811,0.5101717987252198,-0.7285042278483805,0.08637272648805275,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,insurers,partial_pearson,-0.15047278246848428,0.5511886039714554,0.7899307901300037,-0.576820501216293,0.3403040740402888,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,money_market_funds,partial_pearson,-0.05880370799541019,0.8167149917784128,0.8630151640745432,-0.5116277122868941,0.4195855375625383,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,mutual_funds_etfs,partial_pearson,-0.20207556824478826,0.4213205680256721,0.7899307901300037,-0.6112760078380219,0.2923783681607724,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,nonfinancial_corporates,partial_pearson,0.45698556324807593,0.056575410328343394,0.3733977081670664,-0.012565367881498792,0.7614072125375213,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,other_financial,partial_pearson,0.08955276042871997,0.7238073050184293,0.8630151640745432,-0.39378110589622284,0.534092683957311,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,pensions,partial_pearson,0.2575472872294955,0.3021780091351633,0.7287544729641585,-0.23793199638709606,0.6466619974349067,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,dealers,state_local_governments,partial_pearson,0.5554340349188169,0.016709820345363877,0.23542384110149622,0.11957043073399094,0.8117934585907539,True,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,foreigners_private,partial_pearson,0.999999,5.02732811099748e-47,3.318036553258337e-45,0.9999972485716583,0.9999996365526126,True,True,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,households_residual,partial_pearson,-0.5259398717867382,0.02496919526834051,0.23542384110149622,-0.797088405323632,-0.07829472143719678,True,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,insurers,partial_pearson,-0.1708877444810987,0.4977846377829437,0.7899307901300037,-0.5906355146955111,0.32164383811812947,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,money_market_funds,partial_pearson,0.341596012210952,0.16532564915012982,0.6061940468838108,-0.14904369181181207,0.6972655153297653,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,mutual_funds_etfs,partial_pearson,0.11613352959091383,0.6463070101063667,0.7899307901300037,-0.3708434024532049,0.5530193007365097,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,nonfinancial_corporates,partial_pearson,-0.1251023162972495,0.620874952533685,0.7899307901300037,-0.5593053089767949,0.36296742425309686,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,other_financial,partial_pearson,0.38372476088547974,0.1159481360739132,0.5101717987252198,-0.10129167692537687,0.721362945991906,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,pensions,partial_pearson,-0.009635184614888078,0.9697319412449382,0.9697319412449382,-0.4743713559614673,0.4593009991745127,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_official,state_local_governments,partial_pearson,0.18011784377683648,0.4744875748150344,0.7899307901300037,-0.31307960445041216,0.5968018744357109,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,households_residual,partial_pearson,-0.5259398717867392,0.024969195268340176,0.23542384110149622,-0.7970884053236325,-0.07829472143719811,True,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,insurers,partial_pearson,-0.1708877444810986,0.497784637782944,0.7899307901300037,-0.590635514695511,0.3216438381181296,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,money_market_funds,partial_pearson,0.34159601221095176,0.1653256491501302,0.6061940468838108,-0.1490436918118123,0.6972655153297652,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,mutual_funds_etfs,partial_pearson,0.11613352959091464,0.6463070101063644,0.7899307901300037,-0.37084340245320424,0.5530193007365103,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,nonfinancial_corporates,partial_pearson,-0.12510231629724944,0.6208749525336851,0.7899307901300037,-0.5593053089767949,0.3629674242530969,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,other_financial,partial_pearson,0.3837247608854795,0.11594813607391358,0.5101717987252198,-0.10129167692537709,0.7213629459919059,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,pensions,partial_pearson,-0.00963518461488936,0.9697319412449342,0.9697319412449382,-0.47437135596146823,0.4593009991745117,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,foreigners_private,state_local_governments,partial_pearson,0.18011784377683634,0.4744875748150347,0.7899307901300037,-0.3130796044504122,0.5968018744357108,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,insurers,partial_pearson,0.06218180759750369,0.8063696903207141,0.8630151640745432,-0.41678796456155087,0.5141263685744513,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,money_market_funds,partial_pearson,-0.31591328420676784,0.20156891917185168,0.6876485547528236,-0.6821698186907397,0.17707343092643965,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,mutual_funds_etfs,partial_pearson,-0.26868605864230233,0.2809969512505451,0.7287544729641585,-0.6535711943974915,0.2266103530889921,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,nonfinancial_corporates,partial_pearson,-0.19292418822544335,0.443084530040319,0.7899307901300037,-0.6052766713214972,0.3010627685502043,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,other_financial,partial_pearson,-0.21741688704112505,0.38614190374979884,0.7899307901300037,-0.6212288537589826,0.27763460925266714,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,pensions,partial_pearson,0.06913012448224501,0.7851883502680794,0.8630151640745432,-0.4110050493152347,0.5192417806285947,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,households_residual,state_local_governments,partial_pearson,-0.41957522840427486,0.08303383108807068,0.4982029865284241,-0.7412449627360335,0.05881617656050208,False,False,20,20,"net_public_supply,delta_soma"
2009-03-31,insurers,money_market_funds,partial_pearson,-0.47294402026353954,0.047458106987955447,0.3480261179116733,-0.769832461598453,-0.007795140121649678,True,False,20,20,"net_public_supply,delta_soma"
