date,seller,buyer,baseline_amount
2017-03-31,other_financial,state_local_governments,2009.80672927791
2017-03-31,_residual,dealers,4529.769328502995
2017-03-31,_residual,foreigners_official,17193.02379685112
2017-03-31,_residual,insurers,1997.639888055216
2017-03-31,_residual,mutual_funds_etfs,7114.044091135414
2017-03-31,_residual,pensions,7762.779303950689
2017-03-31,_residual,state_local_governments,2817.743591504558
2017-06-30,banks,dealers,3628.3383473757426
2017-06-30,banks,foreigners_official,12901.881858236064
2017-06-30,banks,households_residual,7153.053211718326
2017-06-30,banks,insurers,1752.8375512097084
2017-06-30,banks,mutual_funds_etfs,10232.102852284146
2017-06-30,banks,nonfinancial_corporates,857.9687408209015
2017-06-30,banks,other_financial,2.0219216201597274
2017-06-30,banks,pensions,6005.275705341269
2017-06-30,banks,state_local_governments,1062.5198113936772
2017-06-30,money_market_funds,dealers,10359.689974491768
2017-06-30,money_market_funds,foreigners_official,36837.660477699625
2017-06-30,money_market_funds,households_residual,20423.512514493315
2017-06-30,money_market_funds,insurers,5004.729952848419
2017-06-30,money_market_funds,mutual_funds_etfs,29214.86454355724
2017-06-30,money_market_funds,nonfinancial_corporates,2449.6861405271698
2017-06-30,money_market_funds,other_financial,5.773023112003886
2017-06-30,money_market_funds,pensions,17146.35972791219
2017-06-30,money_market_funds,state_local_governments,3033.7236453582746
2017-06-30,_residual,dealers,7545.971678132487
2017-06-30,_residual,foreigners_official,26832.45766406431
2017-06-30,_residual,households_residual,14876.43427378836
2017-06-30,_residual,insurers,3645.432495941872
2017-06-30,_residual,mutual_funds_etfs,21280.032604158612
2017-06-30,_residual,nonfinancial_corporates,1784.3451186519285
2017-06-30,_residual,other_financial,4.2050552678363875
2017-06-30,_residual,pensions,12489.364566746543
2017-06-30,_residual,state_local_governments,2209.7565432480483
2017-09-30,banks,foreigners_official,2966.2289709865386
2017-09-30,banks,insurers,229.25883737284482
2017-09-30,banks,money_market_funds,646.9504083607782
2017-09-30,banks,mutual_funds_etfs,1385.734837038635
2017-09-30,banks,nonfinancial_corporates,28.568387375281983
2017-09-30,banks,pensions,297.2693927852787
2017-09-30,banks,state_local_governments,124.98916608064245
2017-09-30,dealers,foreigners_official,8134.539530576576
2017-09-30,dealers,insurers,628.715818497038
2017-09-30,dealers,money_market_funds,1774.1865926766607
2017-09-30,dealers,mutual_funds_etfs,3800.217353766457
2017-09-30,dealers,nonfinancial_corporates,78.34549480236522
2017-09-30,dealers,pensions,815.2268926286184
2017-09-30,dealers,state_local_governments,342.7683170522834
2017-09-30,households_residual,foreigners_official,40243.876736316604
2017-09-30,households_residual,insurers,3110.4356683818046
2017-09-30,households_residual,money_market_funds,8777.404827221268
2017-09-30,households_residual,mutual_funds_etfs,18800.754262896608
2017-09-30,households_residual,nonfinancial_corporates,387.597407796801
2017-09-30,households_residual,pensions,4033.1589090883763
2017-09-30,households_residual,state_local_governments,1695.7721882985313
2017-09-30,other_financial,foreigners_official,5685.925088600013
2017-09-30,other_financial,insurers,439.4632336046461
2017-09-30,other_financial,money_market_funds,1240.1306824115916
2017-09-30,other_financial,mutual_funds_etfs,2656.29678394129
2017-09-30,other_financial,nonfinancial_corporates,54.7623639667749
2017-09-30,other_financial,pensions,569.8317678923297
2017-09-30,other_financial,state_local_governments,239.59007958335434
2017-09-30,_residual,foreigners_official,93002.42967352027
2017-09-30,_residual,insurers,7188.126442143666
2017-09-30,_residual,money_market_funds,20284.327489329702
2017-09-30,_residual,mutual_funds_etfs,43447.996762357005
2017-09-30,_residual,nonfinancial_corporates,895.7263460587768
2017-09-30,_residual,pensions,9320.513037605397
2017-09-30,_residual,state_local_governments,3918.880248985189
2017-12-31,dealers,banks,926.2553305693348
2017-12-31,dealers,households_residual,683.6005293551498
2017-12-31,dealers,insurers,645.2368808765831
2017-12-31,dealers,money_market_funds,2890.3607425779214
2017-12-31,dealers,mutual_funds_etfs,2481.8729288517065
2017-12-31,dealers,nonfinancial_corporates,1446.2906492929592
2017-12-31,dealers,other_financial,945.9568594062342
2017-12-31,dealers,pensions,1577.445191382246
2017-12-31,dealers,state_local_governments,1165.9808876878658
2017-12-31,foreigners_official,banks,6579.511734656105
2017-12-31,foreigners_official,households_residual,4855.850818094322
2017-12-31,foreigners_official,insurers,4583.34056415192
2017-12-31,foreigners_official,money_market_funds,20531.231287480565
2017-12-31,foreigners_official,mutual_funds_etfs,17629.601169763828
2017-12-31,foreigners_official,nonfinancial_corporates,10273.502332124084
2017-12-31,foreigners_official,other_financial,6719.4585029984455
2017-12-31,foreigners_official,pensions,11205.138372695641
2017-12-31,foreigners_official,state_local_governments,8282.365218035093
2017-12-31,_residual,banks,12099.232934774562
2017-12-31,_residual,households_residual,8929.54865255053
2017-12-31,_residual,insurers,8428.422554971496
2017-12-31,_residual,money_market_funds,37755.40796994151
2017-12-31,_residual,mutual_funds_etfs,32419.52590138447
2017-12-31,_residual,nonfinancial_corporates,18892.207018582954
2017-12-31,_residual,other_financial,12356.58463759532
2017-12-31,_residual,pensions,20605.416435922114
2017-12-31,_residual,state_local_governments,15230.65389427704
2018-03-31,banks,foreigners_official,97.7579017939485
2018-03-31,banks,households_residual,1272.4210319062488
2018-03-31,banks,money_market_funds,1568.2362014564906
2018-03-31,banks,mutual_funds_etfs,93.91353510883894
2018-03-31,banks,other_financial,110.73062870416138
2018-03-31,banks,pensions,83.94070103031198
2018-03-31,dealers,foreigners_official,410.8740074469524
2018-03-31,dealers,households_residual,5347.953658427167
2018-03-31,dealers,money_market_funds,6591.257390875241
2018-03-31,dealers,mutual_funds_etfs,394.7162307657806
2018-03-31,dealers,other_financial,465.39805302588553
2018-03-31,dealers,pensions,352.8006594589752
2018-03-31,insurers,foreigners_official,331.80734377102937
2018-03-31,insurers,households_residual,4318.818581490287
2018-03-31,insurers,money_market_funds,5322.866784801039
2018-03-31,insurers,mutual_funds_etfs,318.75889372392515
2018-03-31,insurers,other_financial,375.8390381768434
2018-03-31,insurers,pensions,284.90935803687654
2018-03-31,nonfinancial_corporates,foreigners_official,117.14589595202925
2018-03-31,nonfinancial_corporates,households_residual,1524.775993300733
2018-03-31,nonfinancial_corporates,money_market_funds,1879.2591853214287
2018-03-31,nonfinancial_corporates,mutual_funds_etfs,112.53908901948549
2018-03-31,nonfinancial_corporates,other_financial,132.69145993151272
2018-03-31,nonfinancial_corporates,pensions,100.58837647481126
2018-03-31,state_local_governments,foreigners_official,696.5439838699232
2018-03-31,state_local_governments,households_residual,9066.24629272402
2018-03-31,state_local_governments,money_market_funds,11173.986668760188
2018-03-31,state_local_governments,mutual_funds_etfs,669.1521266679632
2018-03-31,state_local_governments,other_financial,788.9771756413905
2018-03-31,state_local_governments,pensions,598.093752336519
2018-03-31,_residual,foreigners_official,10500.870867166117
2018-03-31,_residual,households_residual,136679.78444215155
2018-03-31,_residual,money_market_funds,168455.3937687856
2018-03-31,_residual,mutual_funds_etfs,10087.920124714006
2018-03-31,_residual,other_financial,11894.363644520208
2018-03-31,_residual,pensions,9016.667152662505
2018-06-30,insurers,banks,550.0270166714919
2018-06-30,insurers,dealers,1204.9905658770836
2018-06-30,insurers,foreigners_official,45.37873575941368
2018-06-30,insurers,households_residual,2509.0623435451166
2018-06-30,insurers,mutual_funds_etfs,985.4447405616198
2018-06-30,insurers,other_financial,637.9716380293925
2018-06-30,insurers,pensions,316.6178584200404
2018-06-30,insurers,state_local_governments,492.50710113584154
2018-06-30,money_market_funds,banks,13304.66567188325
2018-06-30,money_market_funds,dealers,29147.652989458984
2018-06-30,money_market_funds,foreigners_official,1097.6713681181122
2018-06-30,money_market_funds,households_residual,60691.99260936941
2018-06-30,money_market_funds,mutual_funds_etfs,23837.034207210123
2018-06-30,money_market_funds,other_financial,15431.968057660542
2018-06-30,money_market_funds,pensions,7658.705162372494
2018-06-30,money_market_funds,state_local_governments,11913.309933927083
2018-06-30,nonfinancial_corporates,banks,509.4806762256701
2018-06-30,nonfinancial_corporates,dealers,1116.162278834528
2018-06-30,nonfinancial_corporates,foreigners_official,42.03355158966759
2018-06-30,nonfinancial_corporates,households_residual,2324.1017999761575
2018-06-30,nonfinancial_corporates,mutual_funds_etfs,912.8007126679497
2018-06-30,nonfinancial_corporates,other_financial,590.9422841135504
2018-06-30,nonfinancial_corporates,pensions,293.2777404083585
2018-06-30,nonfinancial_corporates,state_local_governments,456.20095618411915
2018-06-30,_residual,banks,4798.82663521959
2018-06-30,_residual,dealers,10513.194165829402
2018-06-30,_residual,foreigners_official,395.9163445328066
2018-06-30,_residual,households_residual,21890.843247109304
2018-06-30,_residual,mutual_funds_etfs,8597.72033956031
2018-06-30,_residual,other_financial,5566.118020196515
2018-06-30,_residual,pensions,2762.3992387991075
2018-06-30,_residual,state_local_governments,4296.982008752959
2018-09-30,dealers,banks,1587.0533329142963
2018-09-30,dealers,foreigners_official,80.49476029346607
2018-09-30,dealers,households_residual,15790.495406308599
2018-09-30,dealers,insurers,97.30637878835557
2018-09-30,dealers,money_market_funds,3490.329555017791
2018-09-30,dealers,mutual_funds_etfs,1953.2542401290634
2018-09-30,dealers,other_financial,1215.2790086985067
2018-09-30,dealers,state_local_governments,1950.7873178499221
2018-09-30,nonfinancial_corporates,banks,471.7184700964836
2018-09-30,nonfinancial_corporates,foreigners_official,23.925386997985996
2018-09-30,nonfinancial_corporates,households_residual,4693.395099364108
2018-09-30,nonfinancial_corporates,insurers,28.92228961731546
2018-09-30,nonfinancial_corporates,money_market_funds,1037.4275921793753
2018-09-30,nonfinancial_corporates,mutual_funds_etfs,580.5640445436169
2018-09-30,nonfinancial_corporates,other_financial,361.216313802725
2018-09-30,nonfinancial_corporates,state_local_governments,579.8308033983892
2018-09-30,pensions,banks,230.491215940162
2018-09-30,pensions,foreigners_official,11.690429547685572
2018-09-30,pensions,households_residual,2293.288077354198
2018-09-30,pensions,insurers,14.132017557644675
2018-09-30,pensions,money_market_funds,506.9081715676517
2018-09-30,pensions,mutual_funds_etfs,283.67537215709734
2018-09-30,pensions,other_financial,176.4976202199251
2018-09-30,pensions,state_local_governments,283.3170956556359
2018-09-30,_residual,banks,15080.736981049056
2018-09-30,_residual,foreigners_official,764.8894231608623
2018-09-30,_residual,households_residual,150046.8214169731
2018-09-30,_residual,insurers,924.6393140366843
2018-09-30,_residual,money_market_funds,33166.33468123518
2018-09-30,_residual,mutual_funds_etfs,18560.506343170222
2018-09-30,_residual,other_financial,11548.007057278845
2018-09-30,_residual,state_local_governments,18537.06478309605
2018-12-31,insurers,banks,218.87523374178426
2018-12-31,insurers,dealers,290.79391297601336
2018-12-31,insurers,foreigners_official,110.37961407469962
2018-12-31,insurers,households_residual,342.59253007965754
2018-12-31,insurers,money_market_funds,296.34358656877305
2018-12-31,insurers,mutual_funds_etfs,111.55991785589354
2018-12-31,insurers,nonfinancial_corporates,5.4074382533778484
2018-12-31,insurers,pensions,200.0477664498007
2018-12-31,other_financial,banks,764.3967554027798
2018-12-31,other_financial,dealers,1015.5645285659767
2018-12-31,other_financial,foreigners_official,385.4881953471733
2018-12-31,other_financial,households_residual,1196.4652827147445
2018-12-31,other_financial,money_market_funds,1034.9461297427208
2018-12-31,other_financial,mutual_funds_etfs,389.6102714967236
2018-12-31,other_financial,nonfinancial_corporates,18.884860499103965
2018-12-31,other_financial,pensions,698.6439762307762
2018-12-31,state_local_governments,banks,795.783686129711
2018-12-31,state_local_governments,dealers,1057.2646709089838
2018-12-31,state_local_governments,foreigners_official,401.3167440660071
2018-12-31,state_local_governments,households_residual,1245.5933993378428
2018-12-31,state_local_governments,money_market_funds,1077.4421009131163
2018-12-31,state_local_governments,mutual_funds_etfs,405.6080769760586
2018-12-31,state_local_governments,nonfinancial_corporates,19.660292634423243
2018-12-31,state_local_governments,pensions,727.3310290338568
2018-12-31,_residual,banks,85933.94432472573
2018-12-31,_residual,dealers,114170.37688754902
2018-12-31,_residual,foreigners_official,43336.81544651212
2018-12-31,_residual,households_residual,134507.34878786776
2018-12-31,_residual,money_market_funds,116349.26818277538
2018-12-31,_residual,mutual_funds_etfs,43800.22173367132
2018-12-31,_residual,nonfinancial_corporates,2123.047408613095
2018-12-31,_residual,pensions,78541.97722828557
2019-03-31,banks,foreigners_official,118.66897202739378
2019-03-31,banks,households_residual,98.37459814154035
2019-03-31,banks,insurers,0.3655490262541444
2019-03-31,banks,money_market_funds,37.99497952173327
2019-03-31,banks,mutual_funds_etfs,25.072705026797212
2019-03-31,banks,nonfinancial_corporates,4.897076366032397
2019-03-31,banks,other_financial,5.598488112266539
2019-03-31,banks,pensions,5.42910154118427
2019-03-31,banks,state_local_governments,7.5985302367980845
2019-03-31,dealers,foreigners_official,856.0561041318398
2019-03-31,dealers,households_residual,709.656229356584
2019-03-31,dealers,insurers,2.6370033374127306
2019-03-31,dealers,money_market_funds,274.0887831946095
2019-03-31,dealers,mutual_funds_etfs,180.86987540712428
2019-03-31,dealers,nonfinancial_corporates,35.3266068115376
2019-03-31,dealers,other_financial,40.38646194144389
2019-03-31,dealers,pensions,39.16453842044578
2019-03-31,dealers,state_local_governments,54.81439739900241
2019-03-31,_residual,foreigners_official,202894.2749238408
2019-03-31,_residual,households_residual,168195.96917250188
2019-03-31,_residual,insurers,624.9974476363332
2019-03-31,_residual,money_market_funds,64961.916237283665
2019-03-31,_residual,mutual_funds_etfs,42868.05741956608
2019-03-31,_residual,nonfinancial_corporates,8372.77631682243
2019-03-31,_residual,other_financial,9572.015049946289
2019-03-31,_residual,pensions,9282.40636003837
2019-03-31,_residual,state_local_governments,12991.5870723642
2019-06-30,money_market_funds,banks,12145.964021325457
2019-06-30,money_market_funds,dealers,9887.948627414771
2019-06-30,money_market_funds,foreigners_official,55191.44949857884
2019-06-30,money_market_funds,households_residual,52061.555957236684
2019-06-30,money_market_funds,insurers,911.8558865800587
2019-06-30,money_market_funds,mutual_funds_etfs,18122.272590047047
2019-06-30,money_market_funds,other_financial,9013.526442037479
2019-06-30,money_market_funds,pensions,18442.457937228013
2019-06-30,money_market_funds,state_local_governments,5279.969039551652
2019-06-30,nonfinancial_corporates,banks,368.82589565301214
2019-06-30,nonfinancial_corporates,dealers,300.2587116406794
2019-06-30,nonfinancial_corporates,foreigners_official,1675.9506086104714
2019-06-30,nonfinancial_corporates,households_residual,1580.9078613524302
2019-06-30,nonfinancial_corporates,insurers,27.689532381610924
2019-06-30,nonfinancial_corporates,mutual_funds_etfs,550.3032453872465
2019-06-30,nonfinancial_corporates,other_financial,273.7058958135954
2019-06-30,nonfinancial_corporates,pensions,560.026034557513
2019-06-30,nonfinancial_corporates,state_local_governments,160.3322146034404
2019-06-30,_residual,banks,20905.210083021535
2019-06-30,_residual,dealers,17018.79266094455
2019-06-30,_residual,foreigners_official,94993.5998928107
2019-06-30,_residual,households_residual,89606.53618141089
2019-06-30,_residual,insurers,1569.4545810383306
2019-06-30,_residual,mutual_funds_etfs,31191.424164565706
2019-06-30,_residual,other_financial,15513.767662148925
2019-06-30,_residual,pensions,31742.51602821448
2019-06-30,_residual,state_local_governments,9087.69874584491
2019-09-30,dealers,banks,3936.153840967542
2019-09-30,dealers,foreigners_official,15368.255548826977
2019-09-30,dealers,households_residual,2964.2815908639573
2019-09-30,dealers,insurers,153.4390015176077
2019-09-30,dealers,money_market_funds,10051.104740621606
2019-09-30,dealers,mutual_funds_etfs,3480.0186121374227
2019-09-30,dealers,nonfinancial_corporates,10.29360177895977
2019-09-30,dealers,other_financial,1523.453063285926
2019-09-30,pensions,banks,2378.681385901211
2019-09-30,pensions,foreigners_official,9287.28522429446
2019-09-30,pensions,households_residual,1791.3632768541654
2019-09-30,pensions,insurers,92.7256686419265
2019-09-30,pensions,money_market_funds,6074.045050125158
2019-09-30,pensions,mutual_funds_etfs,2103.0314946344383
2019-09-30,pensions,nonfinancial_corporates,6.220589929857536
2019-09-30,pensions,other_financial,920.6473096187846
2019-09-30,state_local_governments,banks,791.1787870912699
2019-09-30,state_local_governments,foreigners_official,3089.0656910505295
2019-09-30,state_local_governments,households_residual,595.8295352298112
2019-09-30,state_local_governments,insurers,30.841701828239202
2019-09-30,state_local_governments,money_market_funds,2020.3023506971417
2019-09-30,state_local_governments,mutual_funds_etfs,699.4942311322724
2019-09-30,state_local_governments,nonfinancial_corporates,2.0690449863817255
2019-09-30,state_local_governments,other_financial,306.2186579843539
2019-09-30,_residual,banks,78548.98598603997
2019-09-30,_residual,foreigners_official,306685.39353582804
2019-09-30,_residual,households_residual,59154.52559705207
2019-09-30,_residual,insurers,3061.9936280122265
2019-09-30,_residual,money_market_funds,200577.5478585561
2019-09-30,_residual,mutual_funds_etfs,69446.45566209586
2019-09-30,_residual,nonfinancial_corporates,205.41676330480098
2019-09-30,_residual,other_financial,30401.680969110937
2019-12-31,dealers,banks,1771.3710343081405
2019-12-31,dealers,insurers,157.32596531206545
2019-12-31,dealers,money_market_funds,5633.976503354854
2019-12-31,dealers,mutual_funds_etfs,1774.6187618685908
2019-12-31,dealers,nonfinancial_corporates,601.5848841625527
2019-12-31,dealers,other_financial,2078.847752880112
2019-12-31,dealers,state_local_governments,103.02093935941326
2019-12-31,dealers,_residual,2794.254158754273
2019-12-31,foreigners_official,banks,5043.686562856057
2019-12-31,foreigners_official,insurers,447.9597113558678
2019-12-31,foreigners_official,money_market_funds,16041.817911127991
2019-12-31,foreigners_official,mutual_funds_etfs,5052.933930877325
2019-12-31,foreigners_official,nonfinancial_corporates,1712.9136346372954
2019-12-31,foreigners_official,other_financial,5919.175753892898
2019-12-31,foreigners_official,state_local_governments,293.3351158374479
2019-12-31,foreigners_official,_residual,7956.177379415116
2019-12-31,households_residual,banks,16305.045788074442
2019-12-31,households_residual,insurers,1448.1478009874647
2019-12-31,households_residual,money_market_funds,51859.403296619836
2019-12-31,households_residual,mutual_funds_etfs,16334.94034181542
2019-12-31,households_residual,nonfinancial_corporates,5537.444663881503
2019-12-31,households_residual,other_financial,19135.295282947212
2019-12-31,households_residual,state_local_governments,948.2830535510809
2019-12-31,households_residual,_residual,25720.43977212306
2019-12-31,pensions,banks,332.89661476136234
2019-12-31,pensions,insurers,29.566522344601438
2019-12-31,pensions,money_market_funds,1058.802288897327
2019-12-31,pensions,mutual_funds_etfs,333.5069654386632
2019-12-31,pensions,nonfinancial_corporates,113.05681731864857
2019-12-31,pensions,other_financial,390.6812102797823
2019-12-31,pensions,state_local_governments,19.360891252058114
2019-12-31,pensions,_residual,525.1286897075576
2020-03-31,households_residual,banks,3072.4928730258835
2020-03-31,households_residual,dealers,2767.3861313770076
2020-03-31,households_residual,foreigners_official,29269.6457977756
2020-03-31,households_residual,insurers,5765.919976548774
2020-03-31,households_residual,money_market_funds,48525.56884651211
2020-03-31,households_residual,nonfinancial_corporates,5801.766413447426
2020-03-31,households_residual,other_financial,4408.287682513601
2020-03-31,households_residual,pensions,6996.441629397345
2020-03-31,households_residual,state_local_governments,215.49064940224486
2020-03-31,mutual_funds_etfs,banks,3319.9651278728243
2020-03-31,mutual_funds_etfs,dealers,2990.283730904898
2020-03-31,mutual_funds_etfs,foreigners_official,31627.153379888645
2020-03-31,mutual_funds_etfs,insurers,6230.332841551871
2020-03-31,mutual_funds_etfs,money_market_funds,52434.03419906158
2020-03-31,mutual_funds_etfs,nonfinancial_corporates,6269.066510068021
2020-03-31,mutual_funds_etfs,other_financial,4763.350798325244
2020-03-31,mutual_funds_etfs,pensions,7559.966186649388
2020-03-31,mutual_funds_etfs,state_local_governments,232.84722567754991
2020-03-31,_residual,banks,8521.541999101293
2020-03-31,_residual,dealers,7675.330137718094
2020-03-31,_residual,foreigners_official,81179.20082233574
2020-03-31,_residual,insurers,15991.747181899354
2020-03-31,_residual,money_market_funds,134585.39695442634
2020-03-31,_residual,nonfinancial_corporates,16091.167076484551
2020-03-31,_residual,other_financial,12226.361519161155
2020-03-31,_residual,pensions,19404.592183953264
2020-03-31,_residual,state_local_governments,597.6621249202054
2020-06-30,households_residual,banks,18885.251267009324
2020-06-30,households_residual,dealers,5774.42845904385
2020-06-30,households_residual,foreigners_official,12582.167146894833
2020-06-30,households_residual,insurers,533.8889821735785
2020-06-30,households_residual,money_market_funds,108864.89902837061
2020-06-30,households_residual,nonfinancial_corporates,1804.1423353998125
2020-06-30,households_residual,other_financial,6715.433731156109
2020-06-30,households_residual,state_local_governments,15505.789049951834
2020-06-30,mutual_funds_etfs,banks,686.621729646168
2020-06-30,mutual_funds_etfs,dealers,209.94415166680656
2020-06-30,mutual_funds_etfs,foreigners_official,457.4569460026163
2020-06-30,mutual_funds_etfs,insurers,19.410902783139083
2020-06-30,mutual_funds_etfs,money_market_funds,3958.0625225354725
2020-06-30,mutual_funds_etfs,nonfinancial_corporates,65.59422023810242
2020-06-30,mutual_funds_etfs,other_financial,244.15681097479157
2020-06-30,mutual_funds_etfs,state_local_governments,563.7527161529019
2020-06-30,pensions,banks,4941.352673223147
2020-06-30,pensions,dealers,1510.887363848706
2020-06-30,pensions,foreigners_official,3292.141808823016
2020-06-30,pensions,insurers,139.69280641112624
2020-06-30,pensions,money_market_funds,28484.65462430648
2020-06-30,pensions,nonfinancial_corporates,472.05639077073795
2020-06-30,pensions,other_financial,1757.1027226558085
2020-06-30,pensions,state_local_governments,4057.1116099609717
2020-06-30,_residual,banks,184788.77433012135
2020-06-30,_residual,dealers,56501.74002544064
2020-06-30,_residual,foreigners_official,123114.23409827953
2020-06-30,_residual,insurers,5224.007308632156
2020-06-30,_residual,money_market_funds,1065223.3838247873
2020-06-30,_residual,nonfinancial_corporates,17653.207053591344
2020-06-30,_residual,other_financial,65709.3067352133
2020-06-30,_residual,state_local_governments,151721.34662393428
2020-09-30,dealers,banks,18798.821951085174
2020-09-30,dealers,foreigners_official,12157.705681992771
2020-09-30,dealers,insurers,2475.357973371366
2020-09-30,dealers,mutual_funds_etfs,23729.682688489043
2020-09-30,dealers,other_financial,3073.496154704653
2020-09-30,dealers,pensions,5596.235877634673
2020-09-30,dealers,state_local_governments,12002.69967272232
2020-09-30,households_residual,banks,5380.442436522914
2020-09-30,households_residual,foreigners_official,3479.6773836337975
2020-09-30,households_residual,insurers,708.4763673046995
2020-09-30,households_residual,mutual_funds_etfs,6791.71237828546
2020-09-30,households_residual,other_financial,879.6705018161165
2020-09-30,households_residual,pensions,1601.7080793235302
2020-09-30,households_residual,state_local_governments,3435.3128531134867
2020-09-30,money_market_funds,banks,17164.66683479869
2020-09-30,money_market_funds,foreigners_official,11100.853449750268
2020-09-30,money_market_funds,insurers,2260.17859099566
2020-09-30,money_market_funds,mutual_funds_etfs,21666.894792835257
2020-09-30,money_market_funds,other_financial,2806.321462632658
2020-09-30,money_market_funds,pensions,5109.762974429439
2020-09-30,money_market_funds,state_local_governments,10959.321894558032
2020-09-30,nonfinancial_corporates,banks,4071.3793667220343
2020-09-30,nonfinancial_corporates,foreigners_official,2633.0709546130506
2020-09-30,nonfinancial_corporates,insurers,536.1038795015182
2020-09-30,nonfinancial_corporates,mutual_funds_etfs,5139.286957882928
2020-09-30,nonfinancial_corporates,other_financial,665.6464357460287
2020-09-30,nonfinancial_corporates,pensions,1212.0120794162926
2020-09-30,nonfinancial_corporates,state_local_governments,2599.500326118151
2020-09-30,_residual,banks,37902.68941087118
2020-09-30,_residual,foreigners_official,24512.692530010114
2020-09-30,_residual,insurers,4990.883188826756
2020-09-30,_residual,mutual_funds_etfs,47844.42318250731
2020-09-30,_residual,other_financial,6196.865445100543
2020-09-30,_residual,pensions,11283.280989196068
2020-09-30,_residual,state_local_governments,24200.165253488012
2020-12-31,dealers,banks,857.513594907685
2020-12-31,dealers,foreigners_official,2009.4961003405144
2020-12-31,dealers,households_residual,4273.363440050649
2020-12-31,dealers,mutual_funds_etfs,4619.985530706182
2020-12-31,dealers,pensions,1522.8728598073274
2020-12-31,dealers,state_local_governments,2032.7684741876424
2020-12-31,insurers,banks,833.7746445132703
2020-12-31,insurers,foreigners_official,1953.866278811109
2020-12-31,insurers,households_residual,4155.061918858335
2020-12-31,insurers,mutual_funds_etfs,4492.088307866052
2020-12-31,insurers,pensions,1480.714457315926
2020-12-31,insurers,state_local_governments,1976.4943926353076
2020-12-31,money_market_funds,banks,1549.6383703222054
2020-12-31,money_market_funds,foreigners_official,3631.4202837049334
2020-12-31,money_market_funds,households_residual,7722.522414058623
2020-12-31,money_market_funds,mutual_funds_etfs,8348.913523040332
2020-12-31,money_market_funds,pensions,2752.0289248986164
2020-12-31,money_market_funds,state_local_governments,3673.4764839752916
2020-12-31,nonfinancial_corporates,banks,1168.6394141099572
2020-12-31,nonfinancial_corporates,foreigners_official,2738.587888639825
2020-12-31,nonfinancial_corporates,households_residual,5823.838801526325
2020-12-31,nonfinancial_corporates,mutual_funds_etfs,6296.2234253349525
2020-12-31,nonfinancial_corporates,pensions,2075.4064509505315
2020-12-31,nonfinancial_corporates,state_local_governments,2770.3040194384084
2020-12-31,other_financial,banks,1077.322838418234
2020-12-31,other_financial,foreigners_official,2524.5967591245876
2020-12-31,other_financial,households_residual,5368.768563166271
2020-12-31,other_financial,mutual_funds_etfs,5804.241419551342
2020-12-31,other_financial,pensions,1913.235803631013
2020-12-31,other_financial,state_local_governments,2553.834616108554
2020-12-31,_residual,banks,10873.111137728647
2020-12-31,_residual,foreigners_official,25480.03268937903
2020-12-31,_residual,households_residual,54185.44486233979
2020-12-31,_residual,mutual_funds_etfs,58580.54779350114
2020-12-31,_residual,pensions,19309.741503396588
2020-12-31,_residual,state_local_governments,25775.122013654796
2021-03-31,dealers,banks,7069.116193715872
2021-03-31,dealers,foreigners_official,566.320114582401
2021-03-31,dealers,money_market_funds,15253.963655894733
2021-03-31,dealers,mutual_funds_etfs,6957.517053083877
2021-03-31,dealers,_residual,51521.082982723136
2021-03-31,households_residual,banks,43201.293588628716
2021-03-31,households_residual,foreigners_official,3460.936397815768
2021-03-31,households_residual,money_market_funds,93221.12471066666
2021-03-31,households_residual,mutual_funds_etfs,42519.2808579613
2021-03-31,households_residual,_residual,314859.3644449276
2021-03-31,insurers,banks,523.9632258910194
2021-03-31,insurers,foreigners_official,41.97567361919345
2021-03-31,insurers,money_market_funds,1130.6245060552199
2021-03-31,insurers,mutual_funds_etfs,515.6914923206778
2021-03-31,insurers,_residual,3818.745102113891
2021-03-31,nonfinancial_corporates,banks,1272.072550737241
2021-03-31,nonfinancial_corporates,foreigners_official,101.90811028556162
2021-03-31,nonfinancial_corporates,money_market_funds,2744.918590227247
2021-03-31,nonfinancial_corporates,mutual_funds_etfs,1251.9905207360898
2021-03-31,nonfinancial_corporates,_residual,9271.110228013862
2021-03-31,other_financial,banks,490.08067604895393
2021-03-31,other_financial,foreigners_official,39.2612792050855
2021-03-31,other_financial,money_market_funds,1057.5116628515163
2021-03-31,other_financial,mutual_funds_etfs,482.34384151565973
2021-03-31,other_financial,_residual,3571.802540378786
2021-03-31,pensions,banks,1515.158126270829
2021-03-31,pensions,foreigners_official,121.38215021036686
2021-03-31,pensions,money_market_funds,3269.4563730066375
2021-03-31,pensions,mutual_funds_etfs,1491.2385385628604
2021-03-31,pensions,_residual,11042.764811949306
2021-03-31,state_local_governments,banks,277.3156387073679
2021-03-31,state_local_governments,foreigners_official,22.216274281622987
2021-03-31,state_local_governments,money_market_funds,598.400501298004
2021-03-31,state_local_governments,mutual_funds_etfs,272.9376958195333
2021-03-31,state_local_governments,_residual,2021.1298898934724
2021-06-30,households_residual,banks,29560.145953535757
2021-06-30,households_residual,dealers,8805.276777343046
2021-06-30,households_residual,foreigners_official,73888.76591179546
2021-06-30,households_residual,insurers,8583.902110904763
2021-06-30,households_residual,mutual_funds_etfs,46645.76317343407
2021-06-30,households_residual,pensions,23984.35439242184
2021-06-30,households_residual,state_local_governments,102612.79168056507
2021-06-30,money_market_funds,banks,29661.065042281203
