date,seller,buyer,amount,method,converged
2004-03-31,_residual,households_residual,13888.08647645745,dense,True
2004-03-31,_residual,insurers,4639.776064696007,dense,True
2004-03-31,_residual,nonfinancial_corporates,1950.7023691282275,dense,True
2004-03-31,_residual,other_financial,1188.7092561875136,dense,True
2004-03-31,_residual,state_local_governments,11733.169953061111,dense,True
2004-03-31,dealers,foreigners_official,19714.718456456816,sparse,True
2004-03-31,dealers,households_residual,2589.82367197466,sparse,True
2004-03-31,dealers,other_financial,231.1199155771436,sparse,True
2004-03-31,dealers,state_local_governments,2424.337955991727,sparse,True
2004-03-31,money_market_funds,foreigners_official,5818.786523458119,sparse,True
2004-03-31,money_market_funds,other_financial,279.2134765433389,sparse,True
2004-03-31,mutual_funds_etfs,foreigners_official,13526.663514001408,sparse,True
2004-03-31,mutual_funds_etfs,households_residual,1776.9299342909721,sparse,True
2004-03-31,mutual_funds_etfs,other_financial,254.40655170856232,sparse,True
2004-03-31,pensions,other_financial,591.0000000034962,sparse,True
2004-03-31,_residual,banks,9947.99999999999,sparse,True
2004-03-31,_residual,foreigners_official,105501.83150608366,sparse,True
2004-03-31,_residual,households_residual,13859.246393734364,sparse,True
2004-03-31,_residual,insurers,6088.999999999991,sparse,True
2004-03-31,_residual,nonfinancial_corporates,2559.9999999999914,sparse,True
2004-03-31,_residual,other_financial,204.26005616745923,sparse,True
2004-03-31,_residual,state_local_governments,12973.662044008268,sparse,True
2004-06-30,banks,foreigners_official,2452.2742462811707,dense,True
2004-06-30,banks,insurers,44.02108844358117,dense,True
2004-06-30,banks,mutual_funds_etfs,521.4731990975883,dense,True
2004-06-30,banks,nonfinancial_corporates,7.8362146967631405,dense,True
2004-06-30,banks,other_financial,27.69564115865796,dense,True
2004-06-30,banks,_residual,130.69961032223816,dense,True
2004-06-30,dealers,foreigners_official,14472.577060888658,dense,True
2004-06-30,dealers,insurers,259.79908069828326,dense,True
2004-06-30,dealers,mutual_funds_etfs,3077.5762827395674,dense,True
2004-06-30,dealers,nonfinancial_corporates,46.24695677351639,dense,True
2004-06-30,dealers,other_financial,163.45125408679075,dense,True
2004-06-30,dealers,_residual,771.3493648131839,dense,True
2004-06-30,households_residual,foreigners_official,78606.78835551158,dense,True
2004-06-30,households_residual,insurers,1411.0805052540143,dense,True
2004-06-30,households_residual,mutual_funds_etfs,16715.639964289592,dense,True
2004-06-30,households_residual,nonfinancial_corporates,251.18710564731145,dense,True
2004-06-30,households_residual,other_financial,887.7740351554487,dense,True
2004-06-30,households_residual,_residual,4189.530034142044,dense,True
2004-06-30,money_market_funds,foreigners_official,18068.57846035059,dense,True
2004-06-30,money_market_funds,insurers,324.35136145930096,dense,True
2004-06-30,money_market_funds,mutual_funds_etfs,3842.2616993811,dense,True
2004-06-30,money_market_funds,nonfinancial_corporates,57.73793868909023,dense,True
2004-06-30,money_market_funds,other_financial,204.063989190363,dense,True
2004-06-30,money_market_funds,_residual,963.0065509295563,dense,True
2004-06-30,pensions,foreigners_official,6160.7228944733315,dense,True
2004-06-30,pensions,insurers,110.59192413951187,dense,True
2004-06-30,pensions,mutual_funds_etfs,1310.070389315832,dense,True
2004-06-30,pensions,nonfinancial_corporates,19.686520527452377,dense,True
2004-06-30,pensions,other_financial,69.57833970731943,dense,True
2004-06-30,pensions,_residual,328.3499318365525,dense,True
2004-06-30,state_local_governments,foreigners_official,7919.058982494661,dense,True
2004-06-30,state_local_governments,insurers,142.1560400053083,dense,True
2004-06-30,state_local_governments,mutual_funds_etfs,1683.9784651763202,dense,True
2004-06-30,state_local_governments,nonfinancial_corporates,25.305263665866402,dense,True
2004-06-30,state_local_governments,other_financial,89.43674070141996,dense,True
2004-06-30,state_local_governments,_residual,422.06450795642365,dense,True
2004-06-30,banks,foreigners_official,2843.0248805056817,sparse,True
2004-06-30,banks,nonfinancial_corporates,75.19883716399791,sparse,True
2004-06-30,banks,other_financial,265.77628232962,sparse,True
2004-06-30,dealers,foreigners_official,15180.799510412855,sparse,True
2004-06-30,dealers,mutual_funds_etfs,3301.697170351056,sparse,True
2004-06-30,dealers,nonfinancial_corporates,68.03748878262768,sparse,True
2004-06-30,dealers,other_financial,240.4658304523262,sparse,True
2004-06-30,households_residual,foreigners_official,76123.87230407578,sparse,True
2004-06-30,households_residual,insurers,2291.999999999991,sparse,True
2004-06-30,households_residual,mutual_funds_etfs,16556.306774892426,sparse,True
2004-06-30,households_residual,nonfinancial_corporates,62.8145598826461,sparse,True
2004-06-30,households_residual,other_financial,222.00636115386186,sparse,True
2004-06-30,households_residual,_residual,6804.999999999991,sparse,True
2004-06-30,money_market_funds,foreigners_official,19014.902745933832,sparse,True
2004-06-30,money_market_funds,mutual_funds_etfs,4135.582618536464,sparse,True
2004-06-30,money_market_funds,nonfinancial_corporates,68.26052502464385,sparse,True
2004-06-30,money_market_funds,other_financial,241.25411050376576,sparse,True
2004-06-30,pensions,foreigners_official,6322.16407592429,sparse,True
2004-06-30,pensions,mutual_funds_etfs,1375.0179116492818,sparse,True
2004-06-30,pensions,nonfinancial_corporates,66.56310760522959,sparse,True
2004-06-30,pensions,other_financial,235.25490482044378,sparse,True
2004-06-30,state_local_governments,foreigners_official,8195.236483147557,sparse,True
2004-06-30,state_local_governments,mutual_funds_etfs,1782.3955245707702,sparse,True
2004-06-30,state_local_governments,nonfinancial_corporates,67.12548154085493,sparse,True
2004-06-30,state_local_governments,other_financial,237.24251073998235,sparse,True
2004-09-30,banks,dealers,2864.4912948061447,dense,True
2004-09-30,banks,foreigners_official,8449.192977322604,dense,True
2004-09-30,banks,insurers,1448.9925384052667,dense,True
2004-09-30,banks,mutual_funds_etfs,1075.0645208485735,dense,True
2004-09-30,banks,pensions,1041.2272128749084,dense,True
2004-09-30,banks,state_local_governments,5079.031455742502,dense,True
2004-09-30,households_residual,dealers,1474.0117044623262,dense,True
2004-09-30,households_residual,foreigners_official,4347.790954860364,dense,True
2004-09-30,households_residual,insurers,745.6234777744309,dense,True
2004-09-30,households_residual,mutual_funds_etfs,553.2073669262877,dense,True
2004-09-30,households_residual,pensions,535.7953440337363,dense,True
2004-09-30,households_residual,state_local_governments,2613.5711519428546,dense,True
2004-09-30,money_market_funds,dealers,310.4466715435259,dense,True
2004-09-30,money_market_funds,foreigners_official,915.7031972115838,dense,True
2004-09-30,money_market_funds,insurers,157.03832350789617,dense,True
2004-09-30,money_market_funds,mutual_funds_etfs,116.51290503033692,dense,True
2004-09-30,money_market_funds,pensions,112.8456990404062,dense,True
2004-09-30,money_market_funds,state_local_governments,550.4532036662506,dense,True
2004-09-30,nonfinancial_corporates,dealers,115.25135332845646,dense,True
2004-09-30,nonfinancial_corporates,foreigners_official,339.94899092043545,dense,True
2004-09-30,nonfinancial_corporates,insurers,58.29947932355092,dense,True
2004-09-30,nonfinancial_corporates,mutual_funds_etfs,43.25467533026378,dense,True
2004-09-30,nonfinancial_corporates,pensions,41.893248418606646,dense,True
2004-09-30,nonfinancial_corporates,state_local_governments,204.35225267868668,dense,True
2004-09-30,other_financial,dealers,87.5508412582297,dense,True
2004-09-30,other_financial,foreigners_official,258.2426954688239,dense,True
2004-09-30,other_financial,insurers,44.287275700331335,dense,True
2004-09-30,other_financial,mutual_funds_etfs,32.858470674297514,dense,True
2004-09-30,other_financial,pensions,31.824260940660093,dense,True
2004-09-30,other_financial,state_local_governments,155.23645595765737,dense,True
2004-09-30,_residual,dealers,11825.248134601316,dense,True
2004-09-30,_residual,foreigners_official,34880.12118421619,dense,True
2004-09-30,_residual,insurers,5981.758905288522,dense,True
2004-09-30,_residual,mutual_funds_etfs,4438.10206119024,dense,True
2004-09-30,_residual,pensions,4298.4142346916815,dense,True
2004-09-30,_residual,state_local_governments,20967.355480012047,dense,True
2004-09-30,banks,dealers,3139.161919200273,sparse,True
2004-09-30,banks,foreigners_official,9458.02373200554,sparse,True
2004-09-30,banks,insurers,1716.5617262491169,sparse,True
2004-09-30,banks,state_local_governments,5644.252622543635,sparse,True
2004-09-30,households_residual,dealers,1767.3602501277426,sparse,True
2004-09-30,households_residual,foreigners_official,5324.903786093932,sparse,True
2004-09-30,households_residual,state_local_governments,3177.735963777301,sparse,True
2004-09-30,money_market_funds,dealers,320.5445921746337,sparse,True
2004-09-30,money_market_funds,foreigners_official,327.4216658996505,sparse,True
2004-09-30,money_market_funds,insurers,346.5097982725176,sparse,True
2004-09-30,money_market_funds,mutual_funds_etfs,422.5012434146215,sparse,True
2004-09-30,money_market_funds,pensions,420.97448578206826,sparse,True
2004-09-30,money_market_funds,state_local_governments,325.0482144570206,sparse,True
2004-09-30,nonfinancial_corporates,dealers,119.00014217116546,sparse,True
2004-09-30,nonfinancial_corporates,foreigners_official,121.55321207462755,sparse,True
2004-09-30,nonfinancial_corporates,insurers,128.63955987648248,sparse,True
2004-09-30,nonfinancial_corporates,mutual_funds_etfs,156.85090081458205,sparse,True
2004-09-30,nonfinancial_corporates,pensions,156.28410174896018,sparse,True
2004-09-30,nonfinancial_corporates,state_local_governments,120.6720833143724,sparse,True
2004-09-30,other_financial,dealers,90.39861360449683,sparse,True
2004-09-30,other_financial,foreigners_official,92.33805649504708,sparse,True
2004-09-30,other_financial,insurers,97.72120986880988,sparse,True
2004-09-30,other_financial,mutual_funds_etfs,119.15199190148824,sparse,True
2004-09-30,other_financial,pensions,118.72142225014404,sparse,True
2004-09-30,other_financial,state_local_governments,91.66870588015837,sparse,True
2004-09-30,_residual,dealers,11240.53448272169,sparse,True
2004-09-30,_residual,foreigners_official,33866.759547431204,sparse,True
2004-09-30,_residual,insurers,6146.567705733073,sparse,True
2004-09-30,_residual,mutual_funds_etfs,5560.495863869305,sparse,True
2004-09-30,_residual,pensions,5366.019990218824,sparse,True
2004-09-30,_residual,state_local_governments,20210.622410027514,sparse,True
2004-12-31,banks,households_residual,10056.011890525166,dense,True
2004-12-31,banks,insurers,900.7516998667442,dense,True
2004-12-31,banks,money_market_funds,325.51679365838663,dense,True
2004-12-31,banks,mutual_funds_etfs,483.85895377045824,dense,True
2004-12-31,banks,nonfinancial_corporates,555.4822838008679,dense,True
2004-12-31,banks,other_financial,362.2920012300544,dense,True
2004-12-31,banks,pensions,1416.0863771483241,dense,True
2004-12-31,dealers,households_residual,13915.09560255578,dense,True
2004-12-31,dealers,insurers,1246.4231500780174,dense,True
2004-12-31,dealers,money_market_funds,450.4367490119703,dense,True
2004-12-31,dealers,mutual_funds_etfs,669.5441168096036,dense,True
2004-12-31,dealers,nonfinancial_corporates,768.6535346977826,dense,True
2004-12-31,dealers,other_financial,501.3247685106093,dense,True
2004-12-31,dealers,pensions,1959.5220783362377,dense,True
2004-12-31,foreigners_official,households_residual,15265.168688283735,dense,True
2004-12-31,foreigners_official,insurers,1367.353857017574,dense,True
2004-12-31,foreigners_official,money_market_funds,494.1391100329154,dense,True
2004-12-31,foreigners_official,mutual_funds_etfs,734.5047550711269,dense,True
2004-12-31,foreigners_official,nonfinancial_corporates,843.229985991048,dense,True
2004-12-31,foreigners_official,other_financial,549.9643967608571,dense,True
2004-12-31,foreigners_official,pensions,2149.6392068427467,dense,True
2004-12-31,state_local_governments,households_residual,17096.646598558105,dense,True
2004-12-31,state_local_governments,insurers,1531.4056559720277,dense,True
2004-12-31,state_local_governments,money_market_funds,553.4247218141024,dense,True
2004-12-31,state_local_governments,mutual_funds_etfs,822.6288538854911,dense,True
2004-12-31,state_local_governments,nonfinancial_corporates,944.3986742747805,dense,True
2004-12-31,state_local_governments,other_financial,615.9477910274371,dense,True
2004-12-31,state_local_governments,pensions,2407.5477044680583,dense,True
2004-12-31,_residual,households_residual,6286.077220077221,dense,True
2004-12-31,_residual,insurers,563.0656370656371,dense,True
2004-12-31,_residual,money_market_funds,203.4826254826255,dense,True
2004-12-31,_residual,mutual_funds_etfs,302.4633204633205,dense,True
2004-12-31,_residual,nonfinancial_corporates,347.2355212355213,dense,True
2004-12-31,_residual,other_financial,226.47104247104252,dense,True
2004-12-31,_residual,pensions,885.2046332046333,dense,True
2004-12-31,banks,households_residual,10293.323521594864,sparse,True
2004-12-31,banks,money_market_funds,412.19017075149577,sparse,True
2004-12-31,banks,mutual_funds_etfs,612.6931349157654,sparse,True
2004-12-31,banks,nonfinancial_corporates,703.3871734728289,sparse,True
2004-12-31,banks,other_financial,458.7572892034408,sparse,True
2004-12-31,banks,pensions,1619.648710062162,sparse,True
2004-12-31,dealers,households_residual,13610.714307895041,sparse,True
2004-12-31,dealers,insurers,1668.7778536999351,sparse,True
2004-12-31,dealers,money_market_funds,393.8787129300176,sparse,True
2004-12-31,dealers,mutual_funds_etfs,585.4743769403767,sparse,True
2004-12-31,dealers,nonfinancial_corporates,672.1393527503361,sparse,True
2004-12-31,dealers,other_financial,438.37709737055735,sparse,True
2004-12-31,dealers,pensions,2141.638298413376,sparse,True
2004-12-31,foreigners_official,households_residual,15074.054732118442,sparse,True
2004-12-31,foreigners_official,insurers,1848.194601206814,sparse,True
2004-12-31,foreigners_official,money_market_funds,397.6456779320013,sparse,True
2004-12-31,foreigners_official,mutual_funds_etfs,591.073718603414,sparse,True
2004-12-31,foreigners_official,nonfinancial_corporates,678.5675382174607,sparse,True
2004-12-31,foreigners_official,other_financial,442.569634639662,sparse,True
2004-12-31,foreigners_official,pensions,2371.894097281729,sparse,True
2004-12-31,state_local_governments,households_residual,17062.77991248507,sparse,True
2004-12-31,state_local_governments,insurers,2092.0275450932477,sparse,True
2004-12-31,state_local_governments,money_market_funds,401.8894825529936,sparse,True
2004-12-31,state_local_governments,mutual_funds_etfs,597.3818504845436,sparse,True
2004-12-31,state_local_governments,nonfinancial_corporates,685.8094327335,sparse,True
2004-12-31,state_local_governments,other_financial,447.29288240727857,sparse,True
2004-12-31,state_local_governments,pensions,2684.81889424273,sparse,True
2004-12-31,_residual,households_residual,6578.127525906576,sparse,True
2004-12-31,_residual,money_market_funds,421.39595583349137,sparse,True
2004-12-31,_residual,mutual_funds_etfs,626.3769190559003,sparse,True
2004-12-31,_residual,nonfinancial_corporates,719.0965028258742,sparse,True
2004-12-31,_residual,other_financial,469.0030963790609,sparse,True
2005-03-31,households_residual,banks,4497.015477789073,dense,True
2005-03-31,households_residual,dealers,6651.421521031199,dense,True
2005-03-31,households_residual,foreigners_official,24708.752735931626,dense,True
2005-03-31,households_residual,insurers,1278.7374864766418,dense,True
2005-03-31,households_residual,money_market_funds,128.6056507249607,dense,True
2005-03-31,households_residual,mutual_funds_etfs,1492.5574504868407,dense,True
2005-03-31,households_residual,nonfinancial_corporates,4367.887039866043,dense,True
2005-03-31,households_residual,other_financial,1185.942758819404,dense,True
2005-03-31,households_residual,pensions,3770.0798788742036,dense,True
2005-03-31,state_local_governments,banks,223.53667752159657,dense,True
2005-03-31,state_local_governments,dealers,330.62742944748584,dense,True
2005-03-31,state_local_governments,foreigners_official,1228.2173631762355,dense,True
2005-03-31,state_local_governments,insurers,63.563207767708114,dense,True
2005-03-31,state_local_governments,money_market_funds,6.392702007708992,dense,True
2005-03-31,state_local_governments,mutual_funds_etfs,74.1917245203625,dense,True
2005-03-31,state_local_governments,nonfinancial_corporates,217.1179889203603,dense,True
2005-03-31,state_local_governments,other_financial,58.95058741661728,dense,True
2005-03-31,state_local_governments,pensions,187.4023192219244,dense,True
2005-03-31,_residual,banks,12483.44784468933,dense,True
2005-03-31,_residual,dealers,18463.95104952131,dense,True
2005-03-31,_residual,foreigners_official,68590.02990089213,dense,True
2005-03-31,_residual,insurers,3549.6993057556497,dense,True
2005-03-31,_residual,money_market_funds,357.0016472673302,dense,True
2005-03-31,_residual,mutual_funds_etfs,4143.250824992797,dense,True
2005-03-31,_residual,nonfinancial_corporates,12124.994971213595,dense,True
2005-03-31,_residual,other_financial,3292.1066537639786,dense,True
2005-03-31,_residual,pensions,10465.51780190387,dense,True
2005-03-31,households_residual,banks,4931.341983980495,sparse,True
2005-03-31,households_residual,dealers,7293.822839128553,sparse,True
2005-03-31,households_residual,foreigners_official,27095.15018133713,sparse,True
2005-03-31,households_residual,insurers,1958.0538482807497,sparse,True
2005-03-31,households_residual,money_market_funds,196.92610248449094,sparse,True
2005-03-31,households_residual,nonfinancial_corporates,4789.742185091494,sparse,True
2005-03-31,households_residual,other_financial,1815.9628596994617,sparse,True
2005-03-31,state_local_governments,insurers,1178.498135270101,sparse,True
2005-03-31,state_local_governments,money_market_funds,118.52434230435183,sparse,True
2005-03-31,state_local_governments,other_financial,1092.977522428546,sparse,True
2005-03-31,_residual,banks,12272.658016019506,sparse,True
2005-03-31,_residual,dealers,18152.177160871448,sparse,True
2005-03-31,_residual,foreigners_official,67431.84981866289,sparse,True
2005-03-31,_residual,insurers,1755.4480164491492,sparse,True
2005-03-31,_residual,money_market_funds,176.54955521115727,sparse,True
2005-03-31,_residual,mutual_funds_etfs,5709.999999999997,sparse,True
2005-03-31,_residual,nonfinancial_corporates,11920.257814908506,sparse,True
2005-03-31,_residual,other_financial,1628.0596178719923,sparse,True
2005-03-31,_residual,pensions,14422.999999999998,sparse,True
2005-06-30,banks,foreigners_official,1459.168265588423,dense,True
2005-06-30,banks,insurers,235.9223579484997,dense,True
2005-06-30,banks,mutual_funds_etfs,258.4169653117685,dense,True
2005-06-30,banks,nonfinancial_corporates,703.8372930410725,dense,True
2005-06-30,banks,other_financial,691.9124409448818,dense,True
2005-06-30,banks,pensions,755.601991913173,dense,True
2005-06-30,banks,state_local_governments,3088.2656735475634,dense,True
2005-06-30,banks,_residual,8725.875011704618,dense,True
2005-06-30,dealers,foreigners_official,2750.2283209193447,dense,True
2005-06-30,dealers,insurers,444.6645158544371,dense,True
2005-06-30,dealers,mutual_funds_etfs,487.0621664183869,dense,True
2005-06-30,dealers,nonfinancial_corporates,1326.5867290912959,dense,True
2005-06-30,dealers,other_financial,1304.1108661417322,dense,True
2005-06-30,dealers,pensions,1424.1524068950841,dense,True
2005-06-30,dealers,state_local_governments,5820.737688869973,dense,True
2005-06-30,dealers,_residual,16446.45730580975,dense,True
2005-06-30,households_residual,foreigners_official,5217.220889550968,dense,True
2005-06-30,households_residual,insurers,843.5346924877634,dense,True
2005-06-30,households_residual,mutual_funds_etfs,923.9636177910194,dense,True
2005-06-30,households_residual,nonfinancial_corporates,2516.5532411151307,dense,True
2005-06-30,households_residual,other_financial,2473.9162204724407,dense,True
2005-06-30,households_residual,pensions,2701.6366716322623,dense,True
2005-06-30,households_residual,state_local_governments,11042.019323260269,dense,True
2005-06-30,households_residual,_residual,31199.15534369015,dense,True
2005-06-30,money_market_funds,foreigners_official,1341.382523941264,dense,True
2005-06-30,money_market_funds,insurers,216.87843370929986,dense,True
2005-06-30,money_market_funds,mutual_funds_etfs,237.5572504788253,dense,True
2005-06-30,money_market_funds,nonfinancial_corporates,647.0227367525005,dense,True
2005-06-30,money_market_funds,other_financial,636.0604724409449,dense,True
2005-06-30,money_market_funds,pensions,694.6089295594808,dense,True
2005-06-30,money_market_funds,state_local_governments,2838.9773143221964,dense,True
2005-06-30,money_market_funds,_residual,8021.512338795489,dense,True
2005-06-30,banks,insurers,447.8460783802418,sparse,True
2005-06-30,banks,mutual_funds_etfs,490.54708298168947,sparse,True
2005-06-30,banks,nonfinancial_corporates,1336.078421083846,sparse,True
2005-06-30,banks,other_financial,1313.441743945729,sparse,True
2005-06-30,banks,state_local_governments,3223.3975120331247,sparse,True
2005-06-30,banks,_residual,9107.689161577402,sparse,True
2005-06-30,dealers,foreigners_official,3830.5638031216404,sparse,True
2005-06-30,dealers,insurers,436.8957783819128,sparse,True
2005-06-30,dealers,mutual_funds_etfs,478.5526992385453,sparse,True
2005-06-30,dealers,nonfinancial_corporates,1303.4099212611457,sparse,True
2005-06-30,dealers,other_financial,1281.3267343010032,sparse,True
2005-06-30,dealers,state_local_governments,5926.88243971462,sparse,True
2005-06-30,dealers,_residual,16746.368623981733,sparse,True
2005-06-30,households_residual,foreigners_official,6937.436196878357,sparse,True
2005-06-30,households_residual,insurers,417.103347376385,sparse,True
2005-06-30,households_residual,mutual_funds_etfs,456.8731093892971,sparse,True
2005-06-30,households_residual,nonfinancial_corporates,1244.3623126208752,sparse,True
2005-06-30,households_residual,other_financial,1223.27954721644,sparse,True
2005-06-30,households_residual,pensions,5575.999999999994,sparse,True
2005-06-30,households_residual,state_local_governments,10734.025298941935,sparse,True
2005-06-30,households_residual,_residual,30328.9201875721,sparse,True
2005-06-30,money_market_funds,insurers,439.1547958614603,sparse,True
2005-06-30,money_market_funds,mutual_funds_etfs,481.0271083904681,sparse,True
2005-06-30,money_market_funds,nonfinancial_corporates,1310.1493450341338,sparse,True
2005-06-30,money_market_funds,other_financial,1287.951974536827,sparse,True
2005-06-30,money_market_funds,state_local_governments,2905.6947493103153,sparse,True
2005-06-30,money_market_funds,_residual,8210.022026868766,sparse,True
2005-09-30,banks,foreigners_official,856.373435501898,dense,True
2005-09-30,banks,insurers,113.17909035070937,dense,True
2005-09-30,banks,mutual_funds_etfs,196.25673376093764,dense,True
2005-09-30,banks,other_financial,116.50846314178408,dense,True
2005-09-30,banks,state_local_governments,662.682277244671,dense,True
2005-09-30,dealers,foreigners_official,8813.821815875062,dense,True
2005-09-30,dealers,insurers,1164.8426892753214,dense,True
2005-09-30,dealers,mutual_funds_etfs,2019.8803580598712,dense,True
2005-09-30,dealers,other_financial,1199.1086967466497,dense,True
2005-09-30,dealers,state_local_governments,6820.346440043097,dense,True
2005-09-30,households_residual,foreigners_official,12446.694420670003,dense,True
2005-09-30,households_residual,insurers,1644.9664293697704,dense,True
2005-09-30,households_residual,mutual_funds_etfs,2852.4327026673245,dense,True
2005-09-30,households_residual,other_financial,1693.3561668663722,dense,True
2005-09-30,households_residual,state_local_governments,9631.550280426532,dense,True
2005-09-30,money_market_funds,foreigners_official,1608.837292197396,dense,True
2005-09-30,money_market_funds,insurers,212.62539647377483,dense,True
2005-09-30,money_market_funds,mutual_funds_etfs,368.7003111375147,dense,True
2005-09-30,money_market_funds,other_financial,218.88016674554189,dense,True
2005-09-30,money_market_funds,state_local_governments,1244.9568334457724,dense,True
2005-09-30,nonfinancial_corporates,foreigners_official,1298.8697350799996,dense,True
2005-09-30,nonfinancial_corporates,insurers,171.6598028455489,dense,True
2005-09-30,nonfinancial_corporates,mutual_funds_etfs,297.664454804507,dense,True
2005-09-30,nonfinancial_corporates,other_financial,176.70949422532803,dense,True
2005-09-30,nonfinancial_corporates,state_local_governments,1005.0965130446166,dense,True
2005-09-30,pensions,foreigners_official,5561.804235095104,dense,True
2005-09-30,pensions,insurers,735.0530947610082,dense,True
2005-09-30,pensions,mutual_funds_etfs,1274.6092857934007,dense,True
2005-09-30,pensions,other_financial,756.6760444252013,dense,True
2005-09-30,pensions,state_local_governments,4303.857339925287,dense,True
2005-09-30,_residual,foreigners_official,13140.599065580538,dense,True
2005-09-30,_residual,insurers,1736.673496923867,dense,True
2005-09-30,_residual,mutual_funds_etfs,3011.4561537764444,dense,True
2005-09-30,_residual,other_financial,1787.7609678491237,dense,True
2005-09-30,_residual,state_local_governments,10168.510315870028,dense,True
2005-09-30,banks,foreigners_official,106.74540703370509,sparse,True
2005-09-30,banks,insurers,1314.791788513264,sparse,True
2005-09-30,banks,mutual_funds_etfs,122.27298910827855,sparse,True
2005-09-30,banks,other_financial,294.7781334935101,sparse,True
2005-09-30,banks,state_local_governments,106.4116818551789,sparse,True
2005-09-30,dealers,foreigners_official,9842.113201191274,sparse,True
2005-09-30,dealers,mutual_funds_etfs,2583.634451884182,sparse,True
2005-09-30,dealers,state_local_governments,7592.252346920004,sparse,True
2005-09-30,households_residual,foreigners_official,13898.825960859034,sparse,True
2005-09-30,households_residual,mutual_funds_etfs,3648.5544170403664,sparse,True
2005-09-30,households_residual,state_local_governments,10721.619622094195,sparse,True
2005-09-30,money_market_funds,foreigners_official,200.53867213427137,sparse,True
2005-09-30,money_market_funds,insurers,2470.051000116949,sparse,True
2005-09-30,money_market_funds,mutual_funds_etfs,229.7097697694858,sparse,True
2005-09-30,money_market_funds,other_financial,553.7888430772674,sparse,True
2005-09-30,money_market_funds,state_local_governments,199.91171490942088,sparse,True
2005-09-30,nonfinancial_corporates,foreigners_official,161.90177416423106,sparse,True
2005-09-30,nonfinancial_corporates,insurers,1994.1572113697325,sparse,True
2005-09-30,nonfinancial_corporates,mutual_funds_etfs,185.45260558839163,sparse,True
2005-09-30,nonfinancial_corporates,other_financial,447.09279887190405,sparse,True
2005-09-30,nonfinancial_corporates,state_local_governments,161.39561001171083,sparse,True
2005-09-30,pensions,foreigners_official,7131.063852844713,sparse,True
2005-09-30,pensions,state_local_governments,5500.936147152173,sparse,True
2005-09-30,_residual,foreigners_official,12385.811131772765,sparse,True
2005-09-30,_residual,mutual_funds_etfs,3251.3757666092947,sparse,True
2005-09-30,_residual,other_financial,4653.340224557309,sparse,True
2005-09-30,_residual,state_local_governments,9554.472877057317,sparse,True
2005-12-31,banks,dealers,1109.6078761061945,dense,True
2005-12-31,banks,foreigners_official,2105.340530973451,dense,True
2005-12-31,banks,insurers,150.25738938053095,dense,True
2005-12-31,banks,money_market_funds,306.0155309734513,dense,True
2005-12-31,banks,mutual_funds_etfs,759.7793362831858,dense,True
2005-12-31,banks,nonfinancial_corporates,494.87469026548666,dense,True
2005-12-31,banks,other_financial,702.4557079646017,dense,True
2005-12-31,banks,pensions,488.89141592920345,dense,True
2005-12-31,banks,state_local_governments,425.7775221238938,dense,True
2005-12-31,households_residual,dealers,8089.64005899705,dense,True
2005-12-31,households_residual,foreigners_official,15349.068318584072,dense,True
2005-12-31,households_residual,insurers,1095.4574336283185,dense,True
2005-12-31,households_residual,money_market_funds,2231.018318584071,dense,True
2005-12-31,households_residual,mutual_funds_etfs,5539.201268436578,dense,True
2005-12-31,households_residual,nonfinancial_corporates,3607.9034808259585,dense,True
2005-12-31,households_residual,other_financial,5121.281091445428,dense,True
2005-12-31,households_residual,pensions,3564.282182890855,dense,True
2005-12-31,households_residual,state_local_governments,3104.14784660767,dense,True
2005-12-31,_residual,dealers,2298.7520648967547,dense,True
2005-12-31,_residual,foreigners_official,4361.591150442478,dense,True
2005-12-31,_residual,insurers,311.2851769911504,dense,True
2005-12-31,_residual,money_market_funds,633.9661504424779,dense,True
2005-12-31,_residual,mutual_funds_etfs,1574.0193952802358,dense,True
2005-12-31,_residual,nonfinancial_corporates,1025.2218289085545,dense,True
2005-12-31,_residual,other_financial,1455.2632005899702,dense,True
2005-12-31,_residual,pensions,1012.8264011799408,dense,True
2005-12-31,_residual,state_local_governments,882.0746312684365,dense,True
2005-12-31,banks,dealers,441.34774952623457,sparse,True
2005-12-31,banks,foreigners_official,449.50824776661426,sparse,True
2005-12-31,banks,insurers,1556.9999999999905,sparse,True
2005-12-31,banks,money_market_funds,631.5979794489618,sparse,True
2005-12-31,banks,mutual_funds_etfs,716.8746167072928,sparse,True
2005-12-31,banks,nonfinancial_corporates,683.5571396249899,sparse,True
2005-12-31,banks,other_financial,711.587172620097,sparse,True
2005-12-31,banks,pensions,682.4438190992149,sparse,True
2005-12-31,banks,state_local_governments,669.0832752122119,sparse,True
2005-12-31,households_residual,dealers,6434.246686023519,sparse,True
2005-12-31,households_residual,foreigners_official,12433.897316691484,sparse,True
2005-12-31,households_residual,money_market_funds,2539.402020551036,sparse,True
2005-12-31,households_residual,mutual_funds_etfs,7156.125383292704,sparse,True
2005-12-31,households_residual,nonfinancial_corporates,4444.4428603750075,sparse,True
2005-12-31,households_residual,other_financial,6567.4128273799,sparse,True
2005-12-31,households_residual,pensions,4383.556180900782,sparse,True
2005-12-31,households_residual,state_local_governments,3742.916724787785,sparse,True
2005-12-31,_residual,dealers,4622.405564450246,sparse,True
2005-12-31,_residual,foreigners_official,8932.594435541905,sparse,True
2006-03-31,banks,foreigners_official,395.1439494988181,dense,True
